system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_2,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
0000c3e3945ef0aff5f5,2230,3557,Urban area,Amritsar,553019,538505,539566,440993,1278396,4629,IND,20,1.166823449164012,1.4534788960164176,2.109048874193862,1.1282091237560798,1.6498449922334868,1.143247547785002,1171367,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bc15dd5cb4841fb7,6227,9373,Urban area,Kasur,98452,57077,17625,384352,98154,550,PAK,20,0.7175491525898086,0.7632334392886895,1.6451137134788505,1.0247236084542413,1.2756316484309806,0.6142849692471253,332652,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009191e5bbfed3fb97,2231,9356,Urban area,Jalandhar,790248,707571,290916,123718,2120067,7638,IND,20,1.413558364434849,1.9479377027563267,2.8120084441290696,1.3810860537902583,2.0541713273723134,1.3207274472034805,861678,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007c5fd8b2a604694d,2233,3565,Urban area,Hoshiarpur,111354,35868,622,16464,525195,520,IND,15,2.0078145006221804,2.144062538252483,1.8954687117990556,2.0039517996655327,2.278056132230626,2.096731307438523,167017,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000913d31ba746d5ce9,6233,1039,Urban area,Phagwara,148454,63520,20021,36869,292749,13,IND,15,1.3929460729350276,1.9816864697257843,2.2224580639869744,1.4767120630498043,1.7863831571899536,0.8741631220639345,116827,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e4c64e4cac002ecd,2234,3520,Urban area,Pathankot,93235,46520,328,7458,379649,811,IND,20,1.5731192493343387,2.07061401671493,1.9925991368398361,1.6417182091279596,2.062945453935327,0.8706687127833205,160453,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f41a89144a340dfa,6234,1335,Urban area,Batala,101892,64587,15263,22787,326243,59,IND,15,0.6351715889845043,0.8762987054445043,1.7259238810367423,0.4934361252336865,0.8782046538525068,0.583393372500538,157672,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000051226a11152a4bfe,2235,3478,Urban area,Jammu,423086,279863,50459,462121,1453417,2344,IND,20,1.2682733237224222,1.6483670501819772,1.877305560570948,0.9219005123110987,1.5868829659339307,1.5446029551610263,648787,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000de818e739aebad83,2236,3497,Urban area,Sialkot,422338,230326,320460,274335,642949,163,PAK,20,1.3541010339370603,1.656908335843908,2.188003157903717,1.0569237726003822,1.6382695549008808,1.1901919074348213,528243,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000050ca8785470936d8,6240,3514,Urban area,Daska,42791,17913,17821,45209,174126,,PAK,15,1.504328843179271,1.6814863932660975,2.2256053324494545,1.207744277586186,1.771011692739246,,145099,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000033e36b579bcec125,6243,3489,Urban area,Gujrat,200353,106460,66843,123806,439871,70,PAK,20,0.3785680467491215,0.5261221850656906,0.9589117005826321,0.3059547970946281,0.689285997799726,0.5334040444314609,353802,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009153bacca7d18fea,6244,3504,Urban area,Wazirabad,60981,27187,27565,40706,89462,1114,PAK,15,2.922328593131093,2.3113296105750756,3.3695675644258443,3.4052722650300673,3.4558538405093655,2.7335519135241833,110799,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000be09970782253a1,2238,3529,Urban area,Hafizabad,80395,20168,9234,96546,203118,639,PAK,15,2.173922584203882,2.2683001887039334,2.8670384257703088,1.8434920416825082,2.4300161428844427,1.9478359557471019,169512,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ca934987ba6bd5a9,6246,2626,Urban area,Mandi Bahauddin,64101,15929,205,38336,186318,331,PAK,15,2.426316074432979,3.0878843615073825,3.6423816400583084,2.2421088868599828,2.7197976265259047,3.4523088388757444,154221,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000417a4cb5245e0c4,599,3453,Urban area,Jhelum,199022,49428,1294,99703,398006,1347,PAK,15,0.17406426200935377,0.33760651677400205,0.75226223546011,0.8951528366273296,-0.17279930196984472,1.185867897254259,190875,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005860479031c80f57,2241,3468,Urban area,Chakwal,85581,15925,446,225915,39991,0,PAK,15,0.24443662079277584,0.4392616206374891,0.8746247498123881,0.20132246427976458,0.5259135680729997,,115963,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f66f07c2ed0fac7a,2246,3525,Urban area,Sargodha,461256,158229,206750,550611,361885,8917,PAK,20,1.181766409871453,1.5943274858553895,1.711718493482397,1.4579302641572975,1.8136217911823054,1.4783025940971803,629505,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000183bfe52d65cdd7a,601,1254,Urban area,Faisalabad,2030653,1518095,541527,1878655,2499374,8789,PAK,20,1.4362220925424407,1.7109149817739446,2.1434111299795777,1.3669487449652475,2.022604277159948,1.8282744070887107,3016893,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000013a01d7a11b3bc3f,2249,3554,Urban area,Chiniot,185433,51641,44848,355855,218720,431,PAK,20,1.7756253701705418,1.9086132380925394,2.6964993193016067,2.05846886869284,2.1862778390449757,2.0961363085236515,238429,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a9bc1fa0ca8e1a92,2256,1721,Urban area,Gojra,59105,22867,1244,190480,57504,0,PAK,15,1.1981390537697647,1.4264295334170458,1.5864493785822742,1.1800935990772994,1.3752198388362893,,156965,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003694c94577efcb7a,2252,9396,Urban area,Sahiwal,405745,181756,10882,459335,228565,3381,PAK,20,1.3978556171602083,1.4569331123489133,1.7362657979041312,1.4370713828320467,1.6525005005412952,1.7144325993603649,261112,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006cb50b4dfeeb14b1,6264,2871,Urban area,Kamalia,12764,4587,70,183657,9021,0,PAK,15,1.2220845496502952,1.3087131616079415,2.0352410480407315,1.4060278258638284,1.263392391874829,,124013,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000099d449658676f0d6,2257,9364,Urban area,Jhang,176087,116876,9169,603359,170549,171,PAK,20,1.9595536531108937,2.0068591191159615,2.594572121681176,2.252178181012127,2.3251954499496414,1.877414691984566,391022,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009e6f78ea110a82be,6311,9435,Urban area,Khanewal,156412,181848,90,385124,6425,1769,PAK,15,1.9114088175683128,2.128905423815712,2.2580446313878144,2.066619741606484,2.324308579821614,1.739469176442642,168593,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000494305081042efce,603,9436,Urban area,Multan,849207,1489915,15622,4011885,250320,9162,PAK,20,3.089322262081228,3.176794216230131,4.315240536989367,3.532967252407065,3.7685402587694163,2.8137861133498414,1674157,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c29f3a4f01f6f0ee,2260,3548,Urban area,Dera Ismail Khan,41867,29333,4,300724,13263,9,PAK,20,3.223794095241488,3.217755438611405,2.783745979309529,3.3536986387572827,3.4490050047598375,0.6145793126428529,110494,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004ebde78a0864d4d4,602,9605,Urban area,Khairpur,341043,380718,730,941761,13951,17676,PAK,20,2.072808793369139,2.2655007899596757,-0.9943873849054362,2.258698606032676,0.4157075654230965,2.5368113719417877,138159,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b1d9b09cdc6d4ff9,6295,9595,Urban area,Shikarpur,91507,48895,7,251668,17,306,PAK,15,1.1087317269111747,0.8725620297343627,0.9654709743801675,1.823613253220678,2.5963043077134955,2.3146111011379435,170274,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008c3cb9452ffdb239,2268,9614,Urban area,Larkana,70076,148363,20,529802,2395,1530,PAK,20,2.06164536034077,2.100556281432287,1.965498922721082,2.027974641262143,2.0013269293004803,2.049870223968862,475911,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000022f34fb26e0fafec,2276,9571,Urban area,Sadiqabad,113058,119855,3004,398654,40097,95,PAK,20,2.828501640522186,3.0436424074860677,4.148563624701523,3.3154245737754238,3.0210182675347053,4.023018002633776,226660,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008d37bd9c51faaf2d,2275,9562,Urban area,Rahim Yar Khan,275418,247130,3597,704758,96277,2500,PAK,20,3.011840000382005,3.4487113322333602,4.755892434670704,3.6650989018938156,4.167583750676702,2.522833160202951,366626,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fc8a763dd8f4ef5c,6304,9553,Urban area,Khanpur,69036,59209,14,246988,29684,52,PAK,15,3.8152316015685157,4.220716153311325,4.510778272646137,3.9676396838383776,4.4599090116670554,4.82755666092451,159518,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000aafea0f08e27e5ec,2281,9520,Urban area,Ahmadpur East,81530,66703,0,282346,1224,1979,PAK,15,2.1864080039233262,2.6393675351715165,,2.7627115492622942,2.310749189436298,1.9879332048948049,130869,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002b3550297a04ea26,2277,9452,Urban area,Dera Ghazikhan,149707,77337,19254,490804,14571,635,PAK,20,0.9926405593601546,1.192415327217365,1.6276507636497664,1.156342257185963,1.484109122183932,1.0696628783160846,293316,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000c4cffb882f94144,2278,9444,Urban area,Muzaffargarh,68901,68305,895,244917,11410,13,PAK,15,-0.3194401521809122,-0.2678235429054931,-0.5600114089163528,-0.35167201760427186,-0.46643964397428644,-4.270172709068703,198648,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d2c3c7d0e43c4ab2,2280,9502,Urban area,Bahawalpur,279267,281387,38,1098285,70744,3349,PAK,20,1.9392687650297329,2.2339070317765546,2.5490538248187398,2.3113245341083353,2.668484107700625,1.6948087401139809,723555,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ec1be7a0ccc9efeb,6320,9476,Urban area,Hasilpur,53179,38482,,198883,4704,207,PAK,15,1.9646245560015327,2.1527058268316246,,2.496654132677122,2.199298423124642,3.0399368256447588,101298,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bff109b92a81d85e,6318,1044,Urban area,Vihari,142856,108339,6,299454,40980,2009,PAK,15,1.5663530643751722,1.814217810972096,2.2569333707786683,1.6266303484694702,2.21843769809254,1.0603574554940491,127192,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d5de0f1472d26592,6319,1906,Urban area,Burewala,170421,109710,403,339011,76444,205,PAK,15,1.4392492743151173,1.822804828323298,2.2727966627746667,1.7002722703084563,2.1786235856766867,1.4938459320516162,207851,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000efdd70b931b9b767,2282,9471,Urban area,Chishtian,74789,43290,93,222877,11723,28,PAK,15,2.9804094850221903,2.7189756888195307,3.9391412198603115,3.277410035333985,3.9406165595182765,1.7885654390103392,136349,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000045e62ebef04c515a,2283,9429,Urban area,Pakpattan,94977,69468,515,202894,57462,1319,PAK,15,2.1936912806221915,2.353556197870668,2.4391745009731567,2.5773952944332534,2.5771081833153544,1.8869567818890207,139448,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006e83d13de7b683a7,2284,9456,Urban area,Bahawalnagar,149390,61597,323,315594,19120,906,PAK,15,1.718987385233064,2.052193660017959,1.720234361252856,2.03834008770392,2.4498643354289027,2.81902000421392,137839,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d4e57409b07e02b2,6325,9589,Urban area,Bikaner,791823,420934,2075,1359181,8140,11164,IND,20,-1.239071769270891,-1.7968187228738497,-0.7005261009134108,-2.0385844031763773,-2.245587794118372,-1.0977520743855227,639126,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000056e137d0a243dceb,2285,9675,Urban area,Jodhpur,2112860,854676,8137,2461145,503499,147237,IND,20,-0.4852948642733373,-0.25581695820468375,-0.5613211377321333,-0.39630826872332986,-0.6549511271605373,-0.44486836705614147,1116463,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006c1a6d9ca17cc2a7,2286,9705,Urban area,Pali,276038,182009,608,404385,103180,7824,IND,20,-1.4347990541532947,-1.1450879421537747,-1.257316762786403,-1.5669558879799037,-2.318946220916767,-0.9299327935814079,226858,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002315f9dd021f6cd6,2303,9713,Urban area,Mirpur Khas,2745,2259,759,52478,13758,1,PAK,20,0.9912448329250778,1.1168175221317962,1.3266664131047678,1.4231228549166095,1.7490325161604499,0.5212701314476504,233036,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006da5fa8c0a748770,2290,9678,Urban area,Nawabshah,50652,49389,37,234453,94,755,PAK,20,2.3406912355093903,2.4867567714624093,3.326165893745446,1.9376339546693975,1.251166181267019,1.9966029765838633,279634,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0479e94cdeba3a9,157,479,Urban area,Hyderabad,680535,571879,44812,1056665,141527,20530,PAK,20,2.6590985481675835,3.091975000800084,3.108709455503614,2.6348634831094104,2.8809906074657317,2.713468091334713,1568640,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000847a07cac30efd4d,2296,9714,Urban area,Tando Allahyar,19515,1230,13,101642,,0,PAK,15,1.990852764297126,2.900930954486984,2.8642993826713123,3.1638700622634044,,,158727,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009b3f1fbc2b3ce86a,168,9744,Urban area,Karachi,3180234,5537594,188647,6683085,3223376,200423,PAK,20,0.31375524824409345,0.5284724837241611,0.5722739600734738,0.33397959571746433,0.1794718627683434,0.4714541155308561,14080737,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006b21e567a453ec47,605,9821,Urban area,Gandhidham,468669,672005,2804,598097,343425,8345,IND,15,0.8094716417796466,2.0342424371573893,-0.1277609285042455,1.3108980831069603,1.9917474388954115,3.49962565937289,240652,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f7259f6def7806b4,6359,9817,Urban area,Bhuj,2648,6171,0,44851,25317,189,IND,15,-1.5486883523420327,-1.4902265022609116,,-1.5570482397197816,-1.4049932479627463,-1.4353862645129425,183371,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d51dc932412328d9,2305,9878,Urban area,Porbandar,539720,194826,4532,203607,211274,15415,IND,15,-0.25584858544179595,0.2174972909631617,0.19384914068064132,-0.2016555688061901,0.8745519127794283,1.1659787857055126,215922,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000baab370d386c1f6,2306,9846,Urban area,Jamnagar,436662,204535,5099,376743,465904,19968,IND,15,1.3631666625549583,1.835256648945385,1.1807295509107592,1.8818019611168977,1.6981792300500387,1.267960015514365,597523,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cedb3c4998edcdd3,2307,9880,Urban area,Junagadh,223463,146045,1123,105065,424748,14496,IND,15,-0.5066431868273721,0.05068449805288154,0.6287726266614007,-1.2078918036288477,-0.532411353894999,-0.17417233155305645,315192,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000085b04f271f0249f9,6365,9870,Urban area,Jetpur Navagadh,156025,143557,4236,29046,140567,2499,IND,15,-0.7330187139432556,-1.228745071707029,-1.52394436028084,-0.5176642041680579,-1.5154040429954787,-1.1316451528005291,117544,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a525dcf259023732,6367,9866,Urban area,Gondal,128623,61761,688,51643,194371,3313,IND,15,0.8671973873988227,0.6974760516464765,0.5902301916756524,0.9707091037997513,0.5552820266470732,0.5191834289207854,111031,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006f255171cb3e496e,6369,9879,Urban area,Amreli,115319,41666,23,62911,126080,4555,IND,15,-2.1166362756062314,-1.891730059324949,-1.4458348429376522,-2.0200140667558895,-1.845408476107135,-1.9657691669235802,116388,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000017f485835e2d62cc,6370,9857,Urban area,Botad,135357,34916,11,100890,133994,1632,IND,15,-0.7851618211743958,-0.721914623857399,-0.47621888320769884,-0.9390100064532328,-1.092853127984285,-0.6775541038489772,128031,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000616cd60f4675436c,2308,9838,Urban area,Surendranagar,231992,131211,129,251405,239849,13987,IND,15,-0.46762222795652464,-0.01389773469499317,-1.3344917273497783,-0.3052858972153759,-0.2151471531484243,-0.015337561325094621,251217,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000097bcb43a77d52340,2310,9830,Urban area,Morvi,410065,410051,5050,244800,193174,7950,IND,15,1.2684181644268981,1.7259219811074948,0.9946681813467262,0.8137720822130332,1.3929393974456745,1.1644127279651098,240770,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fa168ae20bf175ec,2309,9851,Urban area,Rajkot,936867,573245,9447,190378,1790190,78205,IND,20,-0.016957660829759028,-0.2815431355291478,-0.23784135225805472,-0.06626439841430413,-0.06873193688658487,0.44128211473119755,1360905,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cfc228303daa809f,606,9806,Urban area,Mahesana,197590,189940,0,218825,96355,161290,IND,15,-1.9637172229166562,-1.7896909854841077,,-2.034373588939682,-1.849561318599286,-1.8543706878109336,186470,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0ba790e0775768f,607,9822,Urban area,Ahmadabad,2386916,3275192,13684,1483023,3419393,1859088,IND,20,0.5039382036167378,0.7909737887612931,1.408423503957278,0.7129883235302981,0.613772643254817,0.6874439984110404,6209893,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ce5c956e6c35bbc9,2313,9816,Urban area,Gandhinagar,270390,258506,107,235067,171717,37426,IND,20,-0.527357424449192,-0.7652812631911718,-0.43513088218068685,-0.07019622742408324,-0.9030913414460253,-0.4218261281215222,207449,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007ed39d519edf59c9,6375,9803,Urban area,Patan,53851,40468,,110790,56603,57865,IND,15,0.8968047502818782,1.189200985851908,,0.9282413792752293,1.02423706496996,1.3070966321892319,132296,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ea67788d52a39bb6,10623,9792,Urban area,Palanpur,77434,34194,134,136176,53566,14643,IND,15,-0.2060118836146714,-0.1685129087139028,-0.3765986424970758,-0.2567089045711732,-0.17878750626833265,-0.2762797262711891,139062,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000063be95817430e500,6379,9840,Urban area,Nadiad,103739,88694,227,118088,202939,32524,IND,15,1.1138600571590693,1.367586998730891,1.5616052102016842,1.2442908941198654,1.1217363053121054,1.0451677948049982,223116,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d9d965beb74005fa,2314,9844,Urban area,Anand,295259,256586,329,264024,398141,38733,IND,15,-0.06150957451722459,0.002600035676900289,-0.45842467556201894,-0.03801748339623973,-0.15540755881318197,0.16389108098630548,281727,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003c16304b8da4bbc7,2316,9871,Urban area,Bhavnagar,298559,221303,2163,249432,652535,89866,IND,20,0.016180265028822353,0.35968290913309386,0.6252104140314895,0.2517223830732072,0.6968489645901657,0.4539447672523365,599931,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e0b621d45fb26c82,6384,10200,Urban area,Bharuch,166837,126681,548,95958,160757,9480,IND,15,-2.234367673531254,-0.7148492072181548,0.5850682997225541,-3.606360800829276,-2.0834739996554497,-1.8485818940831642,220669,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000671714ffcbf8968d,609,9849,Urban area,Vadodara,1582203,1394370,6118,674273,1863669,492203,IND,20,1.5985138696769907,1.6474658708941146,0.6710387073498895,1.8870792265337994,1.9849089053839382,2.025610749906734,1793525,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008d5e8aab6e48862d,6389,9834,Urban area,Dohad,81995,30380,124,60636,76338,2092,IND,15,-0.3814628376767941,-0.6813498710627703,-0.5381073972632143,-0.6469418234178624,-0.4771556442149876,-0.2897037573270076,128959,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000042f918a0b7e0c4e4,2318,9842,Urban area,Pithampur,158859,244493,1,5603,46022,1961,IND,5,-0.17116169969446848,-0.2647024618818529,-3.646090500366583,-0.33364746792905,-1.2827508463242092,0.758366600036623,121029,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000532a886fe167188b,610,9836,Urban area,Indore,2038854,1511668,7198,424389,3018144,48262,IND,20,0.32435963874798723,0.8832182603717874,0.5176922994263659,0.5248591216648312,0.41171895611055837,0.5114826338520554,2127497,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000255363736cb8be7d,6391,9828,Urban area,Dewas,183773,84361,153,105779,293044,3869,IND,15,0.9306053857330528,1.2687117496214049,0.39319603255051816,0.9238463051397149,1.3050392805293012,1.0687133189171036,285097,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007a5390576bca8c79,2319,9818,Urban area,Ujjain,261411,199754,549,71936,586359,2912,IND,20,0.9978821713911183,1.115854431827048,1.3770741553626336,1.082392426471488,1.4083608957491554,1.1500283042205528,509103,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000063446370c15cb4a1,6394,9795,Urban area,Mandsaur,103712,56521,11,153393,73417,1300,IND,15,-0.47207077172057454,-0.5134201711494477,-0.7568213940488568,-0.4229298927961082,-0.2718085186254297,0.4445216379191616,139733,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d9bced6a83cb6986,2322,9781,Urban area,Neemuch,78060,56543,140,118132,66689,819,IND,0,-1.2285636138278304,-1.2717198005213817,-1.7728729812955017,-1.2184965159279133,-1.3279073902987415,-1.056546644008458,127451,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000090c0eefbfcd1d11,2323,9768,Urban area,Udaipur,759854,366398,1187,558925,879937,21871,IND,20,0.2307427834477493,1.084603189724829,-1.282607527766164,0.6450886555949058,0.21303690594273123,0.5707296614793743,468889,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003c319742c13d0797,6400,9751,Urban area,Chittaurgarh,132386,114361,87,142703,54831,588,IND,15,-0.09227217054172995,0.14350801666597776,0.5269283015869878,-0.12413436011045798,0.22832000720294496,0.07020466073490478,114942,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002954c888f8e1cfd9,6401,9725,Urban area,Bhilwara,203497,180716,171,300421,237777,5018,IND,20,-0.379553230396692,-0.4940836156061923,-0.5894903530965159,-0.5402206487591028,-0.8192883010110279,-0.5434681427770484,354051,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000072c2e4a75c746d4d,6402,9684,Urban area,Beawar,109683,59755,29,205573,45975,9,IND,15,-0.009000591017747733,0.005468016152615105,0.3731115704034326,0.12093656697210058,0.60358557959001,0.7064366935561424,149621,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000038dfb9a72c3a45ed,6403,9629,Urban area,Nagaur,158117,31231,23,293506,3812,0,IND,15,-1.3855323482878679,-1.034102909146211,-1.3104603289578214,-1.599159439024356,-2.057200012475045,,107499,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007e7c640e0bd12d5d,2325,9640,Urban area,Makrana,256007,63862,0,377608,11722,29301,IND,15,-0.8144486262563466,-0.7707304476121809,,-0.6221604631874529,-0.21437717784138882,-0.908659590835594,114437,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000040eeead1992392d9,2326,9666,Urban area,Ajmer,457600,204721,280,723802,493130,8246,IND,20,-2.657409265841342,-1.6805338969298376,-1.4558914966479228,-2.008611634460475,-2.176237592384526,-1.6990395466207475,547056,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000232a3efdbcd46346,6406,9659,Urban area,Kishangarh,220260,199979,181,314622,50608,3115,IND,15,-0.8312175725784552,-0.2286595480850886,-0.8547380950194178,-0.3956954295388355,-1.1029161613822243,-0.7850590831530972,152069,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002568b5367e078cee,611,1755,Urban area,Jaipur,2501889,1950901,4940,5390262,1159105,220156,IND,20,1.1049608735649759,1.4699695664330996,1.1866196340276414,1.3318828433121326,0.8138061141481213,0.8126602163555406,3016722,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a3774c4a8b99fc28,6407,9609,Urban area,Sikar,256833,66265,733,762784,56850,2478,IND,20,0.32252818969464275,0.5210702117956937,0.15275827446261112,0.3680610520920833,0.21814676878179623,0.24050832513919448,240104,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
