system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_2,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
00006ea74bedd6cc272b,5019,9033,Urban area,Tanga,161173,67237,82,364586,122661,429,TZA,20,2.615761041591205,2.979023904485613,1.3515629519822714,3.470087642272223,3.153766625250264,3.0791262816502485,209699,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009b522a536185b2c8,5021,9109,Urban area,Dodoma,408270,100671,69,532496,66956,11735,TZA,20,0.46692965826543564,0.8772663422949468,0.7940004963822644,0.5719020387533971,1.1205474570205685,0.6672362427031631,198239,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003effaecaea750dca,1656,9111,Urban area,Iringa,155236,48403,34,254382,90559,1483,TZA,20,0.6085145214396529,0.5727625121735038,0.8942790968947788,0.811183135217487,0.8611491494319733,0.7397328708766792,139153,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000288c2eec0f8a642f,5022,9035,Urban area,Morogoro,157168,45197,53702,127449,151281,442,TZA,20,0.901995130993952,1.3372541570568706,1.4013967517057548,0.44111696654762267,1.0425843384041267,1.5379433345048492,281931,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000043773b38077c2ae7,431,9034,Urban area,Dar es Salaam,1121865,1134898,499267,1045574,2249968,6106,TZA,20,1.8005795649472482,3.1683882331285265,4.263049004938869,1.8610829740663426,2.9624215782233554,0.1579324499179387,3869675,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004a37ddaa2f15e0d0,5023,1036,Urban area,Zanzibar,89045,68750,103898,28302,269547,692,TZA,20,0.6298590673507375,1.2225362863864118,1.7030532615849103,1.2614592304446786,1.1519366780490508,-0.9499270260231799,455722,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b8999f3e48a0d072,432,9036,Urban area,Nacala-Porto,297445,142917,0,719061,9318,318,MOZ,20,-0.9430480932145342,-0.7879173948618109,,-1.4459984361160687,-2.214994368683101,-1.6309565291991148,174396,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002a23dcf3d93ec8b0,5025,9038,Urban area,Nampula,328707,160936,6,1295742,87242,526,MOZ,15,0.2579481086504734,0.4827104318881186,0.39731496128217475,0.3236641773825261,0.6839111251782646,0.36911396386029877,530750,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000299632211101c7fc,1657,9156,Urban area,Blantyre-Limbe,706240,357388,1751,1191221,329053,6932,MWI,20,0.6137552370513464,1.0844218917765256,0.1319020900648455,0.5234282881256863,0.7217801687632652,0.46043051399077506,701153,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000847753b7df0496f5,5028,2302,Urban area,Mbeya,211876,70748,365,357213,373443,6463,TZA,20,0.7335468638868341,1.2231700789506457,-0.5178387184518679,0.7420610626061319,0.9841902666735436,0.9637743686461595,345846,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b509e2cc4f0507d6,1666,9135,Urban area,Ndola,803672,368698,3260,1082193,655458,43850,ZMB,20,0.6240036089886638,1.415437430592735,1.19954655564384,0.7579050339606985,0.946922631757671,1.0289077431166753,452604,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000fb11d5bd23e4d6a,10307,9136,Urban area,Chipata,53272,40262,361,105594,42790,22066,ZMB,20,0.13452778811298038,0.18228208161159543,0.06489900535719616,0.09841547129580634,-0.04209750138882947,-0.1739869707279754,116627,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000633a4c70a395184a,1659,9139,Urban area,Lilongwe,1165126,382339,13470,2496421,309977,15028,MWI,20,0.43190588063648155,0.3201777564111458,0.8864201313911274,0.5458774326247161,0.0040261088114885435,0.920460795518168,730841,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000029123e28619353cd,5043,9157,Urban area,Tete,46877,38647,674,160726,8644,48,MOZ,15,-0.7829740875859756,-0.5543104930270023,1.105081572729276,-0.27491069349782543,0.2893969300347992,-1.0820494784774677,175003,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bbe8b24e5ea915f2,1660,9169,Urban area,Mutare,430335,114289,29,344498,42554,30701,ZWE,20,0.019143691384874772,0.19766991763752256,-1.7522570146325414,-0.1800174847909713,-1.3205863431891132,0.18425921035409215,182737,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d61a3c2b4f853da,433,9161,Urban area,Harare,6592542,2007340,4200,4208481,3474260,320865,ZWE,20,0.24097413027558878,0.7286598926200354,-1.7323400434920766,0.7378621996426472,-0.9884391355924197,-0.8477385318789966,1474557,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008e3bf0038c4b0eff,1661,9164,Urban area,Chitungwiza,458620,62907,9,888826,3303,383,ZWE,20,0.9282539831230937,1.095703752790979,1.3976992809833746,0.9636421028512611,0.9417512022801643,1.1358982280277887,349406,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009e75a86332e50ce5,1662,9171,Urban area,Gweru,378659,134173,27,325398,135798,1159,ZWE,20,0.5231229822375949,0.8988050513800074,-0.7327667194282528,0.2214147391073273,0.2505180888750179,0.08164757509642505,151726,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000067ffca49a834733a,1663,9154,Urban area,Lusaka,2304115,1903418,6835,3613543,2211200,60145,ZMB,20,0.9757126954426707,1.8516434436946798,0.7425973879812996,1.3841519442616066,1.1571234914344037,0.823329335897721,1718885,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fdabb10d1f603ca2,442,9175,Urban area,Bulawayo,1880290,647771,303,1455110,823930,25729,ZWE,20,0.49791506279145364,0.8533208510866294,-1.9869153662734473,0.6435817071553069,-0.5763201049812444,0.016313016622282822,658235,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b6645e2e8c050ed4,5049,9163,Urban area,Livingstone,269990,78776,997,250424,262821,104327,ZMB,20,-0.143982044398595,-0.08616201498859136,-0.12174101113499443,-0.3780512265126688,-0.08912586121109856,-0.021844743984037265,133716,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000fcff789b022790b,1665,331,Urban area,Kabwe,781674,123845,339,961480,71210,6352,ZMB,20,-0.255982870235168,-0.09259421326512798,0.10726174163144833,-0.057053048333721074,-0.10719191504574593,-0.4501725618014783,202094,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003da05266e45fefb1,5050,1026,Urban area,Luanshya,267304,76030,10,357192,43630,1283,ZMB,20,0.5753942620662381,1.024262442255429,1.0345370854556335,0.5352107788006608,0.8276891518136177,0.5601809546897316,119868,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003da1d35f850ff1fc,434,9130,Urban area,Kitwe,1613652,553735,1234,1784891,184419,10991,ZMB,20,1.473548892009566,2.3320474441004397,1.9555784894697381,1.6697917292747484,2.0197404382590527,1.7783375369009933,500160,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e0d5f2c1a6877f08,1667,9129,Urban area,Mufulira,601441,163594,54,476156,84556,43038,ZMB,20,1.112057953726159,1.948969848465472,1.345858017925971,1.5498574487377317,1.9043144419222926,2.122885480693651,139447,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e57e35bc1e435548,5053,9128,Urban area,Chingola,882075,229299,1254,645748,209636,1481,ZMB,20,0.9534361137098863,1.7355488597325512,-0.015936092695244396,1.0121973502856236,1.459508262154564,1.3558500807727603,178949,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000094782d0fda3102b9,5054,9121,Urban area,Likasi,463356,89741,3951,740394,192941,79506,CD,20,0.48621771327625873,0.9738311482684402,0.6207539873804703,0.6473296016319293,1.109937835849131,0.2813354133319832,431978,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fb7955471a6d7a9e,1668,9123,Urban area,Lubumbashi,811970,312769,279,3676585,273679,49971,CD,20,0.8569613812829073,1.9032844861601486,0.4518020637694785,1.1555118752302476,1.3001619693822464,0.8610710694531578,1642230,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e31e4d1d1f076b0b,1669,9119,Urban area,Kolwezi,396574,67610,1200,471233,155632,31963,CD,20,-0.03898512709671366,0.5954355528110872,-0.5735873012497931,1.0403617763347495,1.070779903394831,0.7158069330115769,469307,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000099545b59c259e7f1,5055,9113,Urban area,Kamina,189525,11100,8579,293426,69574,0,CD,20,0.7356433917140998,1.1161240340094931,0.9848798080285697,0.68470436534635,0.742359933541049,,138902,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f44c3bf84755a7d1,1670,9108,Urban area,Mbuji-Mayi,1894179,34865,155869,254880,927289,844565,CD,20,0.3515362899550493,2.131979899391661,1.8711954172715946,1.9089095271654624,2.3601312912964714,1.5992574433713953,1597597,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000060f7bc786a3ccc17,5059,1023,Urban area,Tabora,323378,47000,116,358022,12370,1735,TZA,20,0.5526492922623808,1.2701987776687949,0.23874408932522695,0.7960644298807906,1.4702780451983177,1.0976570150486358,152505,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000038e8053b35184840,1671,9090,Urban area,Bujumbura,496191,425816,26423,752259,438007,3212,BDI,20,1.9431816973279883,2.670917415776908,3.570475215284291,2.554638057205935,3.0262381184776563,3.432566819643166,556326,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f216f769e7ab55f8,1672,9074,Urban area,Mwanza,334568,127308,1481,1069370,133723,2129,TZA,20,-0.5775095534827409,-1.0271396267701656,-0.1499031119080638,-0.031088314981080407,-0.9612577834744647,0.02880128521134005,620692,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000351b673c534e4ba4,1675,9065,Urban area,Kigali,1193583,420448,471222,905044,530051,31001,RWA,20,1.0690508444320586,1.6216524821922786,1.4043769909898087,1.513720348756386,1.5115462190427982,1.0163976501513636,1044145,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000063e8a93d87bbb327,1676,9106,Urban area,Kananga,783070,47929,154637,360404,454361,110594,CD,20,0.4742411442639528,1.3607667921169728,0.41696559728038407,0.6008240185578665,0.7331453022741045,0.17798209639940507,938439,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003544f32681a9593a,5099,1706,Urban area,Tshikapa,140782,5245,92159,87977,301335,109821,CD,20,0.5472865353404354,1.2813440705817225,0.8033255306442105,1.0157354007058443,0.9451248709392507,0.38846722576114856,517790,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000096e031973835c4ea,10327,2300,Urban area,Kikwit,98448,7464,30219,30077,231307,19667,CD,15,0.5081712075218001,0.7487717773814732,0.3767895699022165,0.46079585996188244,0.5484294249125722,0.30165958081667926,360713,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000693ec28073aed203,1678,9114,Urban area,Luanda,692753,1207321,3170909,785459,815691,18629,AGO,20,0.6703886956183948,0.29766124365064056,1.3681868904391241,1.1608580152554977,0.6592739490038073,0.8181544363070353,4508434,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000448808cacd7e15c3,10328,9105,Urban area,Matadi,64240,22983,15067,278785,118435,0,CD,15,2.33743985923193,1.5870829332255598,2.3960214654560272,2.8687715352814593,2.146062403301546,,291932,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007a1ec780a5e227b3,5103,9098,Urban area,Pointe-Noire,242640,312769,1019140,561467,71378,531,CG,20,0.8828826770534641,1.146554915081478,1.6595638171497773,1.6501128249340484,0.7577432511225312,-0.9054401731133639,815108,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007ccfa3f3de98e0b6,436,9295,Urban area,Brazzaville,2355907,1269847,4772853,4323984,566878,16094,CG,20,3.321852976881869,2.96660387097161,5.246358839964678,3.690305025253258,2.8722816199722017,3.0605030286897414,1574151,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b393b96737a57cea,1680,9351,Urban area,Port-Gentil,171758,190340,120070,197084,80178,4678,GAB,20,1.6913608024319666,1.6739607273772688,3.3162425562842883,3.0681453107442356,3.071831945779048,-0.7516902980549504,155812,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e0befacad971912f,5108,9152,Urban area,Lubango,394841,148846,8,898816,70495,19918,AGO,20,0.6920622355000366,1.2372805889131808,-0.4601474704998054,0.9763037538376003,1.8037228814373554,0.629279538883643,281284,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000023c69bef6dd8f4cc,5109,9153,Urban area,Namibe,31434,269,0,65627,98,70,AGO,20,3.1083114749406406,2.174636249527667,,3.0661117420155577,1.679218953488899,-3.381668643410322,438926,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004da249c11d677d18,5111,9126,Urban area,Lobito,304555,223297,1509,321978,107959,2039,AGO,20,2.2515965411319896,2.023163978973542,0.13857853347518428,3.300927316147607,2.087683942837246,3.38142685974403,658389,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000149114250530b51,5110,1708,Urban area,Benguela,169366,148440,5538,245149,78955,7,AGO,20,-0.4256227276293791,-1.2867060853918173,-0.8928204281894622,-0.2599421331380793,-1.6904800973028637,-2.936935697288689,282641,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006117451f5da82fb1,5113,9132,Urban area,Huambo,477073,133536,475,872782,198181,515,AGO,20,0.6487626506984083,0.9862059057028925,0.21946307421455516,0.5902513570642014,0.9812459075243183,1.1109742284451498,976285,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e6b447d19518682d,1681,9180,Urban area,Windhoek,1476006,1078299,40,624854,922153,71626,NAM,20,-0.5003242512288995,-0.3633633421963899,0.19458352701918358,-0.7479623026758747,-0.5003612669068599,-0.4470695481231121,314185,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000de97e5abc6fa3d0c,437,9284,Urban area,Cape Town,5870129,7583910,36630,708150,12199827,249665,ZAF,20,0.7397374292249118,1.1774145507512612,0.7256340975992408,0.7759859934391443,1.0048558327851627,0.30705786638914284,3344671,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000375eee69baae2bfe,1683,9282,Urban area,Paarl,217151,324651,280,16272,460720,10718,ZAF,20,1.0274848301269404,1.2740856483452878,0.5750133791350157,0.04154585757505499,0.9478549805142378,1.1367628606472582,189924,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002315688a064f8557,5128,2310,Urban area,George,261693,290778,676,28504,560225,21339,ZAF,20,1.2205161354736471,1.7697026221734455,1.113960022097307,0.9780204951950868,1.0687851924942544,0.9842692242929947,152257,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000057b4e114147ed333,1685,9268,Urban area,Mthatha,291599,194168,133,241223,347541,17572,ZAF,20,0.6977758189499186,1.1872515467515539,0.8318143044043045,0.08660546147902294,0.730627801048709,0.5724783924449941,131804,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c8d9101127eba6e2,439,9283,Urban area,Port Elizabeth,2599865,1688377,4320,702842,3253332,170532,ZAF,20,0.4145853623611621,0.06930810139566987,-0.03968241485731349,1.0312037448629023,0.4564422790522176,-0.225811287171173,1103828,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dac24b0fc7621440,438,9278,Urban area,East London,1605093,860462,24109,166455,2114245,34554,ZAF,20,1.153620336692668,1.1442136277420272,1.0117108621171678,1.4806606884890776,1.389668728551208,1.4531782570596514,287003,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000faca47bd18b03d5d,1691,9259,Urban area,Maseru,556182,223177,314,579469,691035,134823,LSO,20,0.18402883556472296,0.5270620757709509,0.18075708971630322,-0.01779761096040828,0.2985973760611567,0.13828553860870246,230628,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004d8295deef2ef38c,1692,9256,Urban area,Bloemfontein,1629563,1202110,640,649211,2585388,90116,ZAF,20,0.8237017550738464,0.912684668879049,-0.08467323259568874,1.1224902205242262,0.9479085685453217,0.3276225304155071,450624,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b1ef7e7f4bda90a5,440,9245,Urban area,Welkom,2245387,746149,1083,384318,1216366,87028,ZAF,20,-0.06242318653890083,0.23486089884310354,-0.17983237406969538,0.5378116192486118,0.7022114274431948,0.4918227272987296,208872,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000706f5b7385f82e0c,110,9297,Urban area,Evaton,3305304,1905819,1724,903028,3826391,298520,ZAF,20,0.4118409101389753,0.5181752940980853,0.5889498021347355,0.6717841353419962,0.3457190360818751,0.6256334023523524,599809,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a3bcb1197365451c,27,2,Urban area,Nigel,30979915,22424825,29888,2504038,49297112,2648956,ZAF,20,0.09892605588455042,0.28609897266054624,0.038894964077025376,0.5655590925754923,0.2861353649202567,-0.010539054162269164,205981,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000010c1dc8d49a958eb,1694,9234,Urban area,Potchefstroom,248842,378672,10,41737,628434,19982,ZAF,20,0.9668949311510625,1.1435870538849915,0.5114653449000095,1.1441216971390524,0.9434479297850101,0.9077715950639923,143410,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004f2be3e43fdffe6c,441,9298,Urban area,Klerksdorp,1349351,499099,431,391488,1333965,45678,ZAF,20,0.3765106115824178,0.5637970160379603,0.4247806273562186,0.8509218880596846,0.3324101947072072,0.480071655158741,186324,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe7f0a4711c22f2c,1695,9252,Urban area,Kimberley,1043166,747337,2062,159022,1093511,17116,ZAF,20,0.6501293584738225,0.886323951017194,0.45171628014508547,0.7773041279896675,0.7977441949789508,0.6883691489352066,219622,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001179fd02308d3233,1697,9200,Urban area,Gaborone,1128648,933048,726,742626,1506486,23685,BWA,20,0.8634045056549872,1.0561252135880597,0.025858549799038427,1.2027549550296124,1.0821778945586378,0.9147208692454115,225872,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b327cc5fff9e8dbf,444,9218,Urban area,Rustenburg,1014863,708209,1423,172504,1894435,37364,ZAF,20,0.07920162777134773,0.05340684164547489,-0.2991602959094783,-0.051805075018763636,-0.17137127335028354,-0.7923206881182527,289737,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bf7ef8681c566a80,445,9216,Urban area,Soshanguve,2029859,443157,18079,1923773,2103571,45225,ZAF,15,0.4135060003947067,0.5835415171413331,-0.06903629218092962,0.22640129834047143,0.6146360064571331,0.9388215947718074,710449,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ba2168a0d3f206db,1699,9190,Urban area,Polokwane,782857,634714,66,357955,927783,17568,ZAF,20,0.14758829006064023,0.36227504191277904,0.3214473550579185,0.4409796467310744,-0.018507380687363403,-0.5092135284086502,212459,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e1e68838605e437f,5179,9207,Urban area,Xai-xai,11129,11731,547,2260,92418,758,MOZ,20,0.47356862043095843,0.5419769721410796,0.828688430710023,0.8152960494203221,0.3517648542227631,0.12786028446739817,119640,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000791e1588ce423346,447,1031,Urban area,Maputo,1350161,957235,778440,1799629,2859827,28685,MOZ,20,0.7039765015096663,1.1682082727087968,1.6363593842042667,1.3436831753253557,1.2049543708470634,0.7380531566190363,1127408,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008de8ae3de826e622,1703,9220,Urban area,Middelburg,374172,344134,0,15960,753147,27140,ZAF,20,0.5480221344637127,0.7799284350506229,,0.6138292649248316,0.5087556762923306,0.3022782718006716,151406,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001b05b78aa69317f5,1704,9223,Urban area,Witbank,712117,444898,108,314867,1286143,55287,ZAF,15,0.1436347913971752,0.09483826164638008,0.18214156322910635,0.4941591411465522,0.1527705858365153,-0.16174370056122925,292447,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000095776749a588f9a3,448,9230,Urban area,Embalenhle,467011,602821,55,8149,454938,11573,ZAF,15,0.37063653627046383,0.2084808750416882,1.6083794422116084,0.9939378290268246,1.3275337727131227,1.4890627411692594,115986,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c68132b3c742e145,449,9242,Urban area,Newcastle,351527,328129,450,2070,447022,9443,ZAF,15,0.5713968476028322,0.7709339058463062,-0.7523316657472952,0.1734209805221567,0.19192805376542676,0.3259799450844668,289993,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e28fc844c27d3a54,1707,9251,Urban area,Ladysmith,318988,272942,282,25156,302961,1301,ZAF,20,0.2969184650575376,0.3452591349396617,0.13340288760198113,0.18089878355626698,0.30611550034003204,0.5518936508030943,117360,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002c4dba43887bdd06,111,9299,Urban area,Durban,5493328,4569059,42054,647005,12245235,203243,ZAF,20,0.8636665680300543,1.2274783349884788,1.3950863850250559,0.8613157430174876,1.017745353936386,0.7810925527992217,2738863,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001ed3bc74f64e6ead,1709,9261,Urban area,Pietermaritzburg,879039,799400,1341,149228,1592270,35196,ZAF,20,1.0315565501983537,1.5665306990641121,1.257483650064323,0.4174533610981259,1.0519968950358976,0.8696186638860881,467208,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e8dc324b8943eac,5196,9191,Urban area,Maxixe,6595,14671,0,85978,31109,231,MOZ,20,-0.21317398577914268,-0.2160062110114323,,-0.03427642664056185,-0.2380231884656999,-0.2455331711727177,112482,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000de079f84173cd5e1,450,9342,Urban area,Toliara,172375,58665,746,378693,167531,37,MDG,20,-0.4951031315739329,-0.42675480862912213,-1.4006518294886314,-0.05997395446306515,-1.111819817280143,-0.5108055107822764,139304,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000006e2d0e0ac078ac4,5198,9305,Urban area,Saint-Denis,80478,165155,48,94,556117,4588,REU,20,0.039168634901565504,-0.160304948199009,-1.3198012145398355,0.824973532904701,0.24956022896202978,0.6541477862662295,140940,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a8113a0eeb2c1767,451,9300,Urban area,Port Louis,327899,369378,18671,4205,1883289,4892,MUS,20,0.9436448362530722,1.2054514925191375,1.897852592174092,1.6045882914657927,0.6532636700658128,1.1948049888359678,138207,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f346381fac2f918f,1714,9302,Urban area,Saint-Paul,141025,318091,195,35,309282,3152,REU,15,0.65182444470254,0.5491148036500665,-0.016078524541105473,1.3295745349153467,0.08365793339457248,0.2620282098221607,113894,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005de4d3623510b545,1716,9325,Urban area,Antsirabe,70748,45511,548,99206,92144,8208,MDG,20,0.25469700612732127,0.33509958181062977,0.37586939335777464,0.17430107897678213,0.30460182714454287,0.12191750584888808,214690,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000047fb5abb998f11d7,112,12,Urban area,Antananarivo,1837863,485668,18478,588566,1960770,6015,MDG,20,-0.8899793858281356,-0.2225289951713993,-0.5071734218199165,-0.8023965002468886,0.02913280857559576,-0.10294734656981769,2021267,Sub-Saharan Africa (SSA),Sub-Saharan Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
