system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
00003d4a21fb99172886,887,7417,Urban area,Southampton/Portsmouth,221,275,,879,32,GBR,20,0.58057755473914,1.0129584697113423,,0.9469302514550255,0.8522119906102732,851089,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000020ef5c30f62c0365,3371,7395,Urban area,Farnborough/Aldershot,151,165,,498,21,GBR,15,0.3468218506360946,0.6839521119920963,,0.44232213505430007,0.1403567680290962,251712,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006dfe110cac84d033,888,7421,Urban area,Brighton,106,123,,450,42,GBR,20,0.4996039655513589,0.5713680751823315,,0.6341850210664364,0.22958509556548778,483783,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000040a35f3d3ba832d8,3373,865,Urban area,Crawley,84,159,0,246,26,GBR,15,0.5056360733211747,0.8251983930046211,,0.5565238474116019,0.347191164983431,179437,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002dffa750d7760668,3375,7362,Urban area,Luton-Dunstable,91,199,,479,24,GBR,20,1.1225637872287215,1.1746274347449097,,1.3101367028144353,0.944886527577735,256338,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008133d1f638756b98,3381,7497,Urban area,Milton Keynes,287,279,0,392,110,GBR,15,0.797335713353715,0.9632220294331675,,0.8179553005719601,0.8218999884479793,226654,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008fdf0791466b4975,8682,7489,Urban area,High-Wycombe,42,58,,185,19,GBR,15,0.6769049966071131,0.9216163812918046,,0.8729203224712078,1.062538740470588,120104,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005ddfe2cad06bfee3,890,7490,Urban area,Reading-Wokingham,195,219,,700,37,GBR,20,0.8509011340424449,1.080790528521183,,1.05122088720066,0.722511576615578,316777,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009ec3bd5786e76210,8685,7376,Urban area,Oxford,106,120,,212,5,GBR,20,0.6031489331863995,0.7985451251393425,,0.8183163433311083,0.11763408980299488,158665,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000aa4b193bf1878be4,3377,7343,Urban area,Northampton,146,249,,416,66,GBR,15,0.7743825959319606,0.9067424986431174,,0.9995432956138169,0.7538967720920967,213782,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a05609b4ccc39349,48,11,Urban area,Barnsley,2982,5171,3,11042,1140,GBR,20,0.7476468279352926,1.2329204897579897,0.8537604976200589,1.0316533132649073,1.0473103966499049,280911,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b801a07df1ed7666,3382,7348,Urban area,Bedford/Kempston,79,93,,237,22,GBR,15,0.8288692441512099,1.2484466226336077,,1.5577382304394645,1.0356450690261758,127783,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000050f54c6f6b82886b,892,7494,Urban area,Peterborough,145,236,,427,23,GBR,20,1.1396621299870724,1.5342152975795196,,1.281087395747155,1.1600771846984679,176680,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b32eca40afb9924b,893,2789,Urban area,Grimsby-Cleethorpes,66,121,,308,11,GBR,15,0.7551801277119982,1.2137354378790766,,1.2963546776845918,1.2845776963207307,134139,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000be45b13641b4dce3,894,7480,Urban area,Kingston upon Hull,158,413,0,802,31,GBR,20,1.7058762579302857,2.1726241083838334,,1.9275374482437908,1.6083383172797023,313063,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008063d1ccecc573a4,3389,7305,Urban area,York,57,122,,338,58,GBR,20,0.7883306960100827,0.9162085248656946,,0.9862952225625696,0.8966000483649261,151644,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e073e65e9764cbca,3392,4078,Urban area,Stoke-on-Trent,222,436,,761,76,GBR,20,0.7059014876889137,1.113895529842032,,0.8475458925301926,0.6267497496419703,371994,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005b8980f430c95fae,49,19,Urban area,Birkenhead,2448,5209,0,9567,1029,GBR,20,0.5807386903578293,1.1035036960405817,,1.0440715703602939,0.9155595799065552,324845,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c1e5eb7b0be78b1a,3395,4070,Urban area,Blackpool,77,169,,567,32,GBR,20,-0.010631333475518439,0.24157268810171517,,0.23801369889544388,0.40087109312888963,274755,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004b142fb058ad02d1,896,4123,Urban area,Blackburn,152,430,,608,31,GBR,15,0.7072932291174001,0.894548694692968,,0.7731534023113316,0.5063659538657224,145763,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000085a438eacd54070e,224,497,Urban area,Sunderland,1076,2375,1,3988,873,GBR,20,0.7069889683482963,0.9851140190729669,-0.19277705738721096,0.9466813638687323,0.8976674261427221,335553,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cb670626f755b593,3399,4042,Urban area,Aberdeen,65,361,,380,107,GBR,20,0.4837914206356819,0.48610921200809176,,0.873626155086415,0.6681104909311281,218990,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d8ce2c123c53d4c6,3401,4046,Urban area,Dundee,57,209,0,284,120,GBR,20,0.7738114711557611,0.9083919938898626,,0.9099484598929055,0.8907696534937499,160144,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c9105a18a202e658,897,4049,Urban area,Edinburgh,165,575,0,902,176,GBR,20,0.5937227861735364,0.7615986389408594,,0.7576833716640792,0.6444342516042624,479859,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a00adaf5a30d2051,225,4054,Urban area,Glasgow,859,2211,1,2213,492,GBR,20,0.6678626499474255,1.0575545636806887,-0.3414679467847108,0.7784621024846579,0.7704702883104854,1206831,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f58dfd3a68bff16f,3406,4038,Urban area,Reykjavik,16,140,,225,3,ISL,15,0.14444378558702908,0.02554959536014872,,0.024027340080367596,0.20325699757351381,202678,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ff59df23d11416f5,3407,2653,Urban area,St. John's,265,392,1,398,2,CAN,20,0.4901677685420693,1.1077297362930711,-0.8152219912803744,1.5042722903407295,1.2578948248776172,194143,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000072c21138bca45f2c,899,4964,Urban area,Halifax,240,468,,708,19,CAN,20,0.7770128137942737,1.346839499394495,,1.4256746087588223,1.295661099673789,387265,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fd07ca6e3d1a402f,3408,4934,Urban area,Moncton,144,275,,283,25,CAN,15,1.9447168545778246,2.6343653713070267,,2.4537351189815384,1.884651727268718,136460,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003559fef1b838b87d,3412,4948,Urban area,Sherbrooke,102,191,,437,16,CAN,20,1.365098393072191,1.6792465229610998,,1.8528857186914287,1.5316660997097156,200047,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ce615fe3528de634,906,4135,Urban area,Saguenay,211,407,18,128,2,CAN,20,1.2046053717199654,1.6628925438481927,1.3642119205567047,1.720451568456195,1.046160344048691,157533,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ae8af805d4639691,3415,4931,Urban area,Trois-Rivieres,111,203,7,335,29,CAN,20,2.436710248006214,3.0913008853604453,2.8420659120706953,2.3436129309910707,1.8304848082700382,150534,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001a160cc5a589852b,902,1438,Urban area,Montreal,473,2191,3,2583,174,CAN,20,1.328644233862124,2.326971999473981,1.1668917080924261,1.5771730012588965,1.2641206392235391,3791073,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000090b3ad267ce06b67,3421,5148,Urban area,Burlington,133,159,,171,4,USA,20,0.4737561401659184,0.031922922041587566,,-0.30012375521565465,0.8181708103981826,108826,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000021a72f8f2e030f68,905,5147,Urban area,Ottawa,355,915,,1686,280,CAN,20,0.6740572784069644,1.425976861784364,,0.8490869824269659,1.4740802748373307,1218013,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000847053c6f6878899,3427,4929,Urban area,Sudbury,182,359,4,232,24,CAN,20,0.6191560833147723,0.8730837842259493,-0.8420875342724337,1.5192794352201906,0.1873424493893818,160335,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e3b482505fc3f431,3430,4145,Urban area,Thunder Bay,102,308,,336,23,CAN,20,1.1962229252456358,1.7775345502674247,,1.5941804831333577,0.7892218554994692,121821,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006557a362ae031f8d,226,153,Urban area,Bloomington,2394,5009,3,8845,463,USA,20,1.0068258619008634,1.9310942443591468,0.8293313268796977,1.5399315691756814,1.3436779444234537,109095,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000001e4cddd409959e8,3435,5170,Urban area,St. Cloud,99,277,,279,18,USA,20,1.011670064668838,1.620828331993955,,1.235494470041679,0.9473179280464842,111152,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f61b59ffd476c167,907,4153,Urban area,Winnipeg,561,1186,358,1528,183,CAN,20,0.5927813538407656,1.4405775249603747,1.6034276118285706,0.7985093353614139,0.726807215511395,723810,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f710ac85bdc55292,3437,4151,Urban area,Fargo,87,407,1,405,42,USA,20,1.624048049175535,2.207192733105936,3.080289276642425,1.7164166029582448,2.5746750453659963,177626,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000027183735c9062de8,3438,3751,Urban area,Saskatoon,222,385,26,585,18,CAN,15,0.41714665299532644,1.0109713633977089,0.982623695788981,0.9420791172311578,0.1087265658942057,255802,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006b16229d81423584,3439,3754,Urban area,Regina,231,416,16,627,46,CAN,20,1.0380721237585069,2.0313498393934184,0.5994768556046013,1.0268711990056985,0.9065922620631176,207788,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f3345bc8d1589358,913,3768,Urban area,Spokane,242,1024,1,1808,20,USA,20,0.8204513386947285,1.5331683914951577,1.1830615349552787,0.9246067257728765,0.40867744205080103,389270,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dfd10bc5e56cca36,8794,3761,Urban area,Lethbridge,48,140,,235,4,CAN,20,0.6831151124291027,0.715659868149599,,0.7825737907537702,0.5750934096315353,104056,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000075b32de248062ac0,908,3757,Urban area,Calgary,869,2289,789,1556,641,CAN,20,1.2316692528125122,1.651904192395933,1.4001520301527584,1.197516544911104,0.9790289236031469,1190362,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007b8d1ff332b5eb43,3445,3759,Urban area,Kelowna,38,239,0,257,27,CAN,20,0.2745551303725446,0.2154807258661974,,0.003387740989111527,-1.540810317931221,176687,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000036a32fbb68c16481,909,3746,Urban area,Edmonton,1499,2138,9,3102,258,CAN,20,0.4765216681245781,1.3043820632629353,1.3230675881879845,1.025675273630536,0.38807665530262786,1137346,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ccc70e74cc71b1c0,8803,4022,Urban area,Abbotsford,68,159,,248,9,CAN,20,0.5999377100958018,0.884219838225114,,0.784485537714692,1.029669193066265,168214,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dbf021a7e8287a7c,911,12011,Urban area,Marysville,385,740,,1418,30,USA,20,0.7331571581931624,1.0133663064694391,,0.7738157080021093,1.0821712473890732,146005,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000121d739ac2facb51,8805,4024,Urban area,Bellingham,67,176,,162,1,USA,20,0.4139014796924893,0.5209338447441678,,0.8410311477010366,-0.2342188152124649,115349,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000002d8fff98000ede6,910,4035,Urban area,Vancouver,485,2105,,3853,55,CAN,20,0.09767298900136223,0.680475842733352,,0.7702167396822029,0.818680024707914,2278216,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000039066bda4aec71d2,8809,4025,Urban area,Victoria,121,211,,838,7,CAN,20,1.007011543503956,1.577195749925444,,1.150115008071378,0.9046598981831926,342071,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d9b606c86e79a975,227,462,Urban area,Seattle,1545,3579,,4923,53,USA,20,0.6373953808921708,1.1158136674271286,,0.38814719976000206,0.8340050741988129,3068596,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
000042363e0888bd69d5,11566,4028,Urban area,Bremerton,41,59,,64,,USA,20,0.8560919430983994,1.5521360869141037,,1.4592044359825445,,199522,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b15c1906c4455f42,8811,1362,Urban area,Olympia-Lacey,60,35,,129,1,USA,20,0.09301062858056895,0.34513484061797534,,0.16754325974439171,0.41328548980269986,177524,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000273f90786ef014b4,228,93,Urban area,"Portland,OR",1448,3588,,7211,117,USA,20,0.6850645873022487,1.0999960286180959,,1.1586033421213437,0.8140970662894105,1857095,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001e1f9954171474ac,3455,4032,Urban area,Salem,148,412,,749,4,USA,20,1.9056116266062786,2.4235699324043476,,1.3135511536714728,2.838387504507491,237416,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009bf8c14abc685831,3451,3776,Urban area,Yakima,48,391,,415,2,USA,20,1.547077223914224,1.4604348375179836,,1.359140527771614,0.5701774100552228,129981,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bb767fde402bcc92,3450,3778,Urban area,Kennewick-Richland,135,723,,747,14,USA,20,0.3013596365885631,0.5787759962314073,,0.14418741412434646,0.015289023545666936,212643,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000edeb1d2256d4c617,914,3784,Urban area,Boise City,158,756,0,1385,26,USA,20,0.49788250820676033,0.8020247459195814,,0.4648240279815931,0.3484173369713511,351861,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000af1f2e52e3fc55fe,3456,3780,Urban area,Eugene,241,541,,1043,6,USA,20,1.5588704861025962,2.38088995164392,,2.051475647491985,2.492305184371942,248034,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b4dde783abb02b3c,915,3792,Urban area,Medford,134,321,,465,1,USA,20,1.6577217766351144,2.3360797292379734,,1.877937638270735,0.8517852097990826,154772,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006c673f6111909a8f,3457,3804,Urban area,Redding,110,177,,237,2,USA,20,0.38333361919122505,0.5468861409139439,,0.5384684417794827,-0.08551554172203168,118060,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001c4fb40380d41b41,3458,4018,Urban area,Anchorage,83,643,,420,34,USA,20,0.06820703613041017,-0.0541770626880349,,-0.08685806484648059,-0.2763689114573912,251914,Land-Rich Developed Countries (LRDC),Northern America,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e8e852d0f421755e,3459,2987,Urban area,Yakutsk,328,699,653,,25,RUS,20,1.0684626188569506,1.2046762991163436,1.2029967574064055,,1.085589680440005,267171,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005e725fcc103290e8,3461,2719,Urban area,Achinsk,137,286,99,33,22,RUS,20,0.37783317126360394,1.2352833906912628,-0.15662500721169148,0.14956301457620558,0.47617939985004376,109382,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ec64fc89e035d401,916,3599,Urban area,Krasnoyarsk,907,2071,187,467,155,RUS,20,1.5499690586080672,2.8349466034219817,2.537599529812278,2.4026518551989176,2.74994471166571,971524,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000038670d4847b1c3db,3467,3048,Urban area,Bratsk,215,395,46,3,33,RUS,20,0.5056877372422924,0.6785171994484049,0.7607239746491478,-0.22408901039567652,-0.48205338836383604,246752,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000092fe925d5a0e1657,3470,3049,Urban area,Angarsk,245,762,103,18,18,RUS,20,1.339060451727405,1.8750474190999404,1.365434265474523,1.7164874532098837,2.1196885054285812,234168,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002789d4cc15146eaf,917,6128,Urban area,Abakan,159,378,49,273,20,RUS,20,0.6308164537018784,2.150795724852562,0.11794876018007999,0.8906571787179283,2.151891705250068,165200,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000e2fa7e0b2474d94,918,3060,Urban area,Kyzyl,176,386,49,114,114,RUS,20,-0.5203471650431578,-0.44672331900244194,-0.5939768499515478,-0.20032394667712716,-0.17172467608465555,109686,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008721b39acb9be342,3473,10542,Urban area,Ulaanbaatar,188,642,178,4,13,MNG,20,2.0193873501771082,2.6822008480172905,4.013905218460641,1.9372677637609925,1.786210846872417,1137840,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000346e208759078b24,919,3016,Urban area,Irkutsk,183,1726,221,8,23,RUS,20,0.4347394365255309,1.62368190973669,0.9740414708658166,0.8431052369863016,1.3574186054538593,588088,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000032708823adaa8361,920,3023,Urban area,Ulan-Ude,623,792,621,63,95,RUS,20,-0.5805658585492757,0.7397916723549077,-0.40072679050402105,-0.24435551978758324,1.1710130580145455,402716,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002a6777a206aed769,921,3019,Urban area,Chita,811,592,344,55,23,RUS,20,-0.16683670207872534,-0.43693197493130037,0.43463916046274376,-0.46514820217164643,0.6115441447843809,324203,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a0f27d3176321c3f,8879,10594,Urban area,"Xilinhot, Inner Mongolia",145,147,10,,47,CHN,0,0.3785174573449334,1.5471417810053174,-0.3904252472454047,,1.9250051566743118,214382,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003ee914072c648fcf,3477,10616,Urban area,"Chifeng, Inner Mongolia",361,388,70,100,107,CHN,20,0.43609761916367396,0.8676287211595266,0.4672563372878866,1.1376360797489307,0.9488831705717957,994657,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000062b01207ac0ebce7,3480,10638,Urban area,"Lingyuan, Liaoning",116,152,36,3,74,CHN,20,0.3332218796507207,0.570469977273851,0.10262866327482074,0.44908260930728733,0.03975702056409871,200354,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000093326d8921761a5c,3481,10631,Urban area,"Chaoyang, Liaoning",163,238,41,11,190,CHN,20,0.06747587587243335,0.4158303891439488,1.209103137008383,-0.6587599750947623,-0.150716199717439,2540031,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d516563032b7577f,8884,2903,Urban area,"Beipiao, Liaoning�",134,78,36,15,57,CHN,20,-0.18399970822130268,-0.448260730155243,-0.06781392635101777,-1.2254258317545417,-0.8305182632344985,168620,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000147285d9303d3c02,8885,10618,Urban area,"Xinhui, Inner Mongolia",45,31,24,1,30,CHN,-1,-0.03883302921242598,0.0034542666321958682,0.11372297641933098,0.1086624842877768,-0.10312668195421736,119272,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f05e6a7da48ecd27,923,10624,Urban area,"Fuxin, Liaoning",602,607,90,260,74,CHN,20,0.35296890236613276,0.34686322772771727,0.38143928337819544,-0.1325980672225608,-0.08991800008692727,750283,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007eb6a0e8d5ad8e03,11599,2364,Urban area,"Xinmin, Liaoning",40,76,14,5,41,CHN,15,0.5616603321391406,1.0353297656805287,1.2199959543100953,1.771720944597415,1.0799754279177585,173476,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005b6362a2226dc081,930,10628,Urban area,"Shenyang, Liaoning",1357,3700,140,101,2134,CHN,20,0.4072755743401866,0.8931084845800932,0.5373667317803654,0.967889633076036,0.6173170506229818,5718232,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000930312484a4e9565,924,10640,Urban area,"Panjin, Liaoning",720,855,102,42,337,CHN,15,0.9599840897413039,1.321462727738423,0.8329166684255503,1.5083447961723864,1.2734140400010039,663445,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000013d564595a6cc4f3,925,10642,Urban area,"Jinzhou, Liaoning",286,466,171,169,127,CHN,20,0.08492456161567757,0.45038706851723803,0.6664200383079958,0.36065499784831473,0.31781879513445094,946098,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ea6d94b7cee42cd5,3482,10654,Urban area,"Huludao, Liaoning",238,328,67,146,157,CHN,20,0.4385957659747878,0.9403501124723578,0.9182487355892173,0.9642116620829254,0.6107315320079278,646482,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000067cd14b84d7b24d,8890,10670,Urban area,"Gaizhou, Liaoning",110,150,65,19,32,CHN,0,0.5057510120492608,0.7448313783438616,0.547969767473376,1.4017267319297253,0.9860373566943041,218478,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f3df375218394cb7,3484,10662,Urban area,"Dashiqiao, Liaoning",309,389,84,8,101,CHN,15,0.3369525659859059,0.36101190948662343,0.43914905576594193,1.398008769328289,0.9997781308753568,330328,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c15d2c7ad25b4ddc,3485,10659,Urban area,"Yingkou, Liaoning",426,697,64,6,268,CHN,20,0.8287285541198913,1.6324868693452923,0.7512311565353899,1.5824795132135823,1.5753397533124969,1098890,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000033e85d15e6883234,3486,10650,Urban area,"Haicheng, Liaoning",143,129,63,24,97,CHN,15,0.14634126038741893,0.4838614150039332,0.2991150053104801,0.368445844946919,0.3099368821277361,687223,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d30fe5536d1e808d,926,2366,Urban area,"Anshan, Liaoning",945,1498,234,45,654,CHN,20,0.4781558348022732,1.2656613352234094,1.0136994129514387,1.011786935716052,1.002717998176539,1610238,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dffb9d94dac9f0d3,927,10681,Urban area,"Dandong, Liaoning",186,346,16,106,87,CHN,20,0.5619009925741144,0.9155789443025046,0.3191599764092532,1.2705735557288305,1.0260791500696655,775787,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e18ebbbeb6b7540e,8893,2367,Urban area,"Fengcheng, Liaoning",43,70,30,28,18,CHN,15,1.4758559345956201,1.5756517698439636,1.6369378967711874,2.0807319280271535,1.1129580109982993,247219,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000deacee85de9ae14f,928,10635,Urban area,"Benxi, Liaoning",409,658,75,89,193,CHN,20,0.44798220422744267,1.5106839452274754,0.3451593384404152,1.397987632279036,1.0079968972684321,1000128,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000018fbae9d49951b24,929,11666,Urban area,"Liaoyang, Liaoning",474,695,167,11,265,CHN,20,0.5981790911488646,0.9600594429366147,0.8089307330423979,1.3135067290796874,0.9917339260764964,735047,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d7562f63cb098935,8899,10632,Urban area,"Dengta, Liaoning",51,71,6,1,41,CHN,0,0.4236122545729497,0.40402060649260596,0.28183242755068605,0.13333312705444555,0.3862837913809318,163064,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000019dcd78f8827bb6c,931,10627,Urban area,"Fushun, Liaoning",1048,1593,145,8,469,CHN,20,0.9532848988954173,1.5407915769990823,0.4490385173769419,2.226496819159543,1.037188362051949,1318808,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a105e25c3348e9dc,3491,10604,Urban area,"Liaoyuan, Jilin",167,330,24,,126,CHN,20,0.9063019351657344,1.2637627793525554,0.37784034714605474,,1.6365901583921902,385049,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
