City Code,City ID Number,City Name,Country ABC ID,groups
1.6066074708E10,2046,"Pingnan, Guangxi",CHN,"[{class=0, mean=[-0.6002365255993791], count=[86731]}, {class=1, mean=[-0.3425922437837887], count=[80254]}, {class=2, mean=[-0.8862345092083588], count=[12029]}, {class=3, mean=[-0.09728280231356175], count=[2209]}, {class=4, mean=[-0.3637207296849703], count=[182204]}, {class=5, mean=[0.06966262896448763], count=[7310]}]"
1.1064689471E10,2047,"Pingquan, Hebei",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
1.2063197949E10,2048,"Pingshan, Hebei",CHN,"[{class=0, mean=[1.3774554988130212], count=[82859]}, {class=1, mean=[1.7884088633633393], count=[119835]}, {class=2, mean=[0.5709792795901217], count=[169]}, {class=3, mean=[1.0613676684036708], count=[107662]}, {class=4, mean=[2.285050653442415], count=[28957]}, {class=5, mean=[2.0482322501278034], count=[20518]}]"
2.23E11,2050,"Pingyi, Shandong",CHN,"[{class=0, mean=[0.17861588307261517], count=[223686]}, {class=1, mean=[0.3713313941310079], count=[566833]}, {class=2, mean=[0.3370279509300147], count=[2]}, {class=3, mean=[0.2511857127618319], count=[294353]}, {class=4, mean=[0.5179922221686322], count=[5360]}, {class=5, mean=[-0.002312067320359481], count=[156031]}]"
1.39E11,2051,"Pingzhai, Guizhou",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
532701.0,2053,"Pu'er, Yunnan",CHN,"[{class=0, mean=[0.9854336427669244], count=[141835]}, {class=1, mean=[1.2795354545860829], count=[262878]}, {class=2, mean=[1.1580988062719737], count=[1029]}, {class=3, mean=[0.7534969482123705], count=[2024]}, {class=4, mean=[1.1715008293017124], count=[310939]}, {class=5, mean=[0.5998400175294696], count=[33695]}]"
210282.0,2054,"Pulandian, Liaoning",CHN,"[{class=0, mean=[0.1565596033693686], count=[209019]}, {class=1, mean=[0.37424391804366636], count=[329152]}, {class=2, mean=[0.4736329858787914], count=[1098]}, {class=3, mean=[0.3152961322500906], count=[85543]}, {class=4, mean=[0.5109516745334466], count=[109231]}, {class=5, mean=[0.173226870009749], count=[119083]}]"
130283.0,2057,"Qian'an, Hebei",CHN,"[{class=0, mean=[-0.5292771619074914], count=[301050]}, {class=1, mean=[-0.6076233255755469], count=[499147]}, {class=2, mean=[-1.0374875198849962], count=[463]}, {class=3, mean=[-0.06032028600448996], count=[424645]}, {class=4, mean=[-0.45287595548654813], count=[158597]}, {class=5, mean=[-0.7590477884379813], count=[187198]}]"
1.0474461267E10,2058,"Qianguo, Jilin",CHN,"[{class=0, mean=[0.8712772341249773], count=[314215]}, {class=1, mean=[1.110272288867705], count=[975213]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[1.2927026962975818], count=[200350]}, {class=4, mean=[1.0248129747603258], count=[16061]}, {class=5, mean=[0.47050301043365605], count=[394961]}]"
1.1471261657E10,2060,"Qiaotou, Qinghai",CHN,"[{class=0, mean=[0.32695015470513544], count=[157320]}, {class=1, mean=[0.28571643869222224], count=[257389]}, {class=2, mean=[0.6982476560682804], count=[393]}, {class=3, mean=[0.03912202117494783], count=[66614]}, {class=4, mean=[-0.9996424126462697], count=[19650]}, {class=5, mean=[0.09852924433745167], count=[20665]}]"
1.1616268165E10,2062,"Qing'an, Heilongjiang",CHN,"[{class=0, mean=[0.5618134974434624], count=[85764]}, {class=1, mean=[1.7404712111944203], count=[332290]}, {class=3, mean=[0.4643219857208342], count=[19965]}, {class=4, mean=[2.3467509687007664], count=[6467]}, {class=5, mean=[2.752279500333439], count=[30714]}]"
1.1139582612E10,2064,"Qinggang, Heilongjiang",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
1.79E11,2065,"Qingkou, Jiangsu",CHN,"[{class=0, mean=[0.24117934418807255], count=[331779]}, {class=1, mean=[0.8506652832435867], count=[493944]}, {class=2, mean=[1.624462643945306], count=[2956]}, {class=3, mean=[0.7451298434462267], count=[227646]}, {class=4, mean=[0.6051908213640042], count=[150331]}, {class=5, mean=[0.8555526815188357], count=[200900]}]"
1.94E11,2066,"Qingquan, Hubei",CHN,"[{class=0, mean=[0.9109214049077478], count=[75414]}, {class=1, mean=[1.1345241500968137], count=[121307]}, {class=2, mean=[1.2159732680325013], count=[31353]}, {class=3, mean=[1.0760830883872183], count=[57865]}, {class=4, mean=[1.3368059470710993], count=[112031]}, {class=5, mean=[0.5773770325466234], count=[8830]}]"
2.55E11,2067,"Qingyang, Jiangsu",CHN,"[{class=0, mean=[0.20918090872566164], count=[75255]}, {class=1, mean=[0.258276380797143], count=[177620]}, {class=2, mean=[0.5171126178955566], count=[70]}, {class=3, mean=[0.3975258518129507], count=[11848]}, {class=4, mean=[0.32922596010328486], count=[34828]}, {class=5, mean=[0.01603190991884714], count=[254779]}]"
622801.0,2068,"Qingyang, Gansu",CHN,"[{class=0, mean=[0.45113719233546895], count=[291763]}, {class=1, mean=[0.7529599997412568], count=[679276]}, {class=2, mean=[1.7672146493188983], count=[6]}, {class=3, mean=[0.9045581448852553], count=[74338]}, {class=4, mean=[1.0243436453410535], count=[90944]}, {class=5, mean=[0.5560578104906099], count=[73069]}]"
1.1659860027E10,2070,"Qingyuan, Shanxi",CHN,"[{class=0, mean=[-0.19204746740685216], count=[603717]}, {class=1, mean=[0.5199698626084062], count=[1489512]}, {class=2, mean=[0.9202804307883693], count=[28218]}, {class=3, mean=[-0.13408941807446736], count=[346416]}, {class=4, mean=[0.04755143671293585], count=[405989]}, {class=5, mean=[-0.3068237426917548], count=[116265]}]"
520181.0,2071,"Qingzhen, Guizhou",CHN,"[{class=0, mean=[0.8689252576092735], count=[81249]}, {class=1, mean=[0.8988806499574639], count=[153164]}, {class=2, mean=[0.9505183587481865], count=[27306]}, {class=3, mean=[1.3542917777481664], count=[3052]}, {class=4, mean=[0.9236011165608355], count=[166294]}, {class=5, mean=[0.8633927213551923], count=[4421]}]"
370781.0,2072,"Qingzhou, Shandong",CHN,"[{class=0, mean=[0.5278958527227172], count=[471745]}, {class=1, mean=[1.0758434574535876], count=[1359494]}, {class=2, mean=[1.0831564407627547], count=[1509]}, {class=3, mean=[0.486509716804736], count=[519846]}, {class=4, mean=[0.9116723448762325], count=[41152]}, {class=5, mean=[0.659640297678813], count=[623048]}]"
1.1129891631E10,2073,"Qingzhou, Hebei",CHN,"[{class=0, mean=[-0.19561549986612506], count=[162506]}, {class=1, mean=[-0.10512428405554587], count=[330645]}, {class=2, mean=[-0.11884080316247012], count=[8113]}, {class=3, mean=[-0.21268725459981253], count=[206759]}, {class=4, mean=[-0.3096878430803667], count=[39365]}, {class=5, mean=[-0.1694799548806015], count=[94448]}]"
410882.0,2075,"Qinyang, Henan",CHN,"[{class=0, mean=[0.6183110905517109], count=[184393]}, {class=1, mean=[1.1069289437834917], count=[329324]}, {class=2, mean=[0.7319053750377467], count=[5809]}, {class=3, mean=[0.6607447087816611], count=[130592]}, {class=4, mean=[0.6055805375215704], count=[180984]}, {class=5, mean=[1.3463562720613136], count=[58181]}]"
469002.0,2077,"Qionghai, Hainan",CHN,"[{class=0, mean=[0.9886356624360995], count=[59731]}, {class=1, mean=[1.1501257351185725], count=[85164]}, {class=2, mean=[0.6880159407396582], count=[3569]}, {class=3, mean=[0.7077914584254437], count=[12291]}, {class=4, mean=[1.2396035778163166], count=[256008]}, {class=5, mean=[0.9532680930409466], count=[11613]}]"
510183.0,2078,"Qionglai, Sichuan",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
370686.0,2081,"Qixia, Shandong",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
1.1116076846E10,2082,"Quanjiang, Jiangxi",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
370881.0,2084,"Qufu, Shandong",CHN,"[{class=0, mean=[0.62845424726932], count=[297892]}, {class=1, mean=[1.2430911563309166], count=[687435]}, {class=2, mean=[1.9604876120606978], count=[3417]}, {class=3, mean=[0.7450806517666563], count=[343459]}, {class=4, mean=[1.4463470450382048], count=[36197]}, {class=5, mean=[0.9855539696460516], count=[178330]}]"
330801.0,2086,"Quzhou, Zhejiang",CHN,"[{class=0, mean=[0.8027098142244972], count=[590482]}, {class=1, mean=[1.5303702159345474], count=[1297505]}, {class=2, mean=[0.646893862282101], count=[34695]}, {class=3, mean=[0.9968221439929917], count=[20744]}, {class=4, mean=[0.5872806304230409], count=[390559]}, {class=5, mean=[0.549494701330011], count=[374935]}]"
520382.0,2087,"Renhuai, Guizhou",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
371082.0,2090,"Rongcheng, Shandong",CHN,"[{class=0, mean=[0.5943295858816277], count=[389219]}, {class=1, mean=[0.7915180743500139], count=[594459]}, {class=2, mean=[1.1980240176014176], count=[106]}, {class=3, mean=[0.6716804290687735], count=[36356]}, {class=4, mean=[1.4670792897969371], count=[20785]}, {class=5, mean=[0.9753206733518811], count=[219421]}]"
1.46E11,2091,"Rongcheng, Hubei",CHN,"[{class=0, mean=[0.6778597761874257], count=[144809]}, {class=1, mean=[1.3423339512513155], count=[219764]}, {class=2, mean=[1.5654235160627739], count=[36453]}, {class=3, mean=[0.4826691129966168], count=[7562]}, {class=4, mean=[1.417906995921197], count=[190253]}, {class=5, mean=[1.387312999206335], count=[27428]}]"
1.4012095719E10,2092,"Rongjiawan, Hunan",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
1.0033157497E10,2093,"Rongshui, Guangxi",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
1.4810667437E10,2094,"Rongzhou, Guangxi",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
360481.0,2096,"Ruichang, Jiangxi",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
360781.0,2097,"Ruijin, Jiangxi",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
371083.0,2098,"Rushan, Shandong",CHN,"[{class=0, mean=[0.1046563696237254], count=[226848]}, {class=1, mean=[0.17789028845776828], count=[381881]}, {class=2, mean=[0.8426811533351182], count=[9]}, {class=3, mean=[0.04401595198209307], count=[75046]}, {class=4, mean=[0.4224102868152071], count=[65507]}, {class=5, mean=[0.29464468567983176], count=[229444]}]"
410482.0,2099,"Ruzhou, Henan",CHN,"[{class=0, mean=[0.41977261218476414], count=[265120]}, {class=1, mean=[0.6970354082638663], count=[450477]}, {class=2, mean=[0.6291907457990806], count=[39265]}, {class=3, mean=[0.4404732908921026], count=[163494]}, {class=4, mean=[0.7344797667410515], count=[110133]}, {class=5, mean=[0.8047011243536822], count=[105192]}]"
1.0409065087E10,2100,"Salaqi, Inner Mongolia",CHN,"[{class=0, mean=[0.23038359684359438], count=[115445]}, {class=1, mean=[0.5433568118862732], count=[230054]}, {class=2, mean=[-0.13233831804035034], count=[21]}, {class=3, mean=[0.38217526708572935], count=[127034]}, {class=4, mean=[0.6882186479264679], count=[18633]}, {class=5, mean=[0.36751416238691714], count=[105153]}]"
1.1243284194E10,2101,"Sanchahe, Jilin",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
131082.0,2102,"Sanhe, Hebei",CHN,"[{class=0, mean=[0.32052358885885895], count=[322687]}, {class=1, mean=[0.5805883226661397], count=[455251]}, {class=2, mean=[1.1572615227690475], count=[51]}, {class=3, mean=[0.37288411024454543], count=[352715]}, {class=4, mean=[0.658761416023582], count=[14856]}, {class=5, mean=[0.6600475880607106], count=[71240]}]"
411201.0,2103,"Sanmenxia, Henan",CHN,"[{class=0, mean=[0.2573121096487522], count=[482498]}, {class=1, mean=[0.380905096771786], count=[1094407]}, {class=2, mean=[0.5697231517358099], count=[18525]}, {class=3, mean=[0.4334712341477798], count=[300193]}, {class=4, mean=[0.4868975497013028], count=[226050]}, {class=5, mean=[0.12923845325423916], count=[151465]}]"
350401.0,2104,"Sanming, Fujian",CHN,"[{class=0, mean=[1.3055448219491308], count=[236915]}, {class=1, mean=[2.326559014276671], count=[379403]}, {class=2, mean=[1.7770332027632025], count=[21102]}, {class=3, mean=[0.41108539593402327], count=[249]}, {class=4, mean=[1.8206378937261996], count=[178960]}, {class=5, mean=[1.4292259980626887], count=[65253]}]"
1.281458139E10,2106,"Shache, Xinjiang",CHN,"[{class=0, mean=[0.07401582087615771], count=[73997]}, {class=1, mean=[-0.17084357478984308], count=[303242]}, {class=2, mean=[-0.11788115328140482], count=[58]}, {class=3, mean=[-0.023047241173958493], count=[313827]}, {class=4, mean=[-0.4128563066789426], count=[2651]}, {class=5, mean=[-0.25052086121701383], count=[109025]}]"
1.1456979043E10,2107,"Shacheng, Hebei",CHN,"[{class=0, mean=[0.7428643102654695], count=[175504]}, {class=1, mean=[0.4128368301595595], count=[286254]}, {class=2, mean=[0.49569101921333136], count=[3263]}, {class=3, mean=[0.7827350329099794], count=[86212]}, {class=4, mean=[0.5071285457225759], count=[99014]}, {class=5, mean=[0.16443746841631496], count=[73353]}]"
130582.0,2108,"Shahe, Hebei",CHN,"[{class=0, mean=[0.19031612173357015], count=[318989]}, {class=1, mean=[0.480960839616154], count=[761789]}, {class=2, mean=[0.19321635391769712], count=[18]}, {class=3, mean=[0.1187306546122086], count=[505133]}, {class=4, mean=[0.527794945769441], count=[282978]}, {class=5, mean=[0.36332271644211905], count=[145785]}]"
1.0273539617E10,2109,"Shahe, Shandong",CHN,"[{class=0, mean=[0.3200733781228351], count=[74951]}, {class=1, mean=[0.5396408724153349], count=[74184]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[0.2759998909629634], count=[136366]}, {class=4, mean=[0.83485120458692], count=[1903]}, {class=5, mean=[0.7853916149683595], count=[20807]}]"
1.1974650991E10,2110,"Shanba, Inner Mongolia",CHN,"[{class=0, mean=[-0.052741599898751136], count=[229747]}, {class=1, mean=[0.031548587951911185], count=[269971]}, {class=2, mean=[0.04371309339402613], count=[730]}, {class=3, mean=[-0.06919515640074404], count=[111055]}, {class=4, mean=[0.013712990113316873], count=[26139]}, {class=5, mean=[-0.17833484238844857], count=[157488]}]"
611001.0,2112,"Shangluo, Shaanxi",CHN,"[{class=0, mean=[1.2018567566563854], count=[133064]}, {class=1, mean=[1.2258052758852638], count=[210411]}, {class=2, mean=[1.1894256011757136], count=[57]}, {class=3, mean=[0.9774850691719403], count=[1705]}, {class=4, mean=[1.3299619531657894], count=[194107]}, {class=5, mean=[1.1734480091385973], count=[40256]}]"
1.19E11,2113,"Shangmei, Hunan",CHN,"[{class=0, mean=[null], count=[0]}, {class=1, mean=[null], count=[0]}, {class=2, mean=[null], count=[0]}, {class=3, mean=[null], count=[0]}, {class=4, mean=[null], count=[0]}, {class=5, mean=[null], count=[0]}]"
361101.0,2115,"Shangrao, Jiangxi",CHN,"[{class=0, mean=[0.4458082903295188], count=[422359]}, {class=1, mean=[0.951116956152977], count=[500815]}, {class=2, mean=[0.775959183100933], count=[61118]}, {class=3, mean=[0.466512536184215], count=[5643]}, {class=4, mean=[0.9637984106981415], count=[365871]}, {class=5, mean=[1.0357337340015815], count=[123744]}, {class=6, mean=[null], count=[0]}]"
330682.0,2116,"Shangyu, Zhejiang",CHN,"[{class=0, mean=[0.9080163319718655], count=[415759]}, {class=1, mean=[1.2486113052633874], count=[835784]}, {class=2, mean=[0.876188775479708], count=[17412]}, {class=3, mean=[0.8674187671131653], count=[4821]}, {class=4, mean=[0.9213689934728246], count=[404649]}, {class=5, mean=[0.8862880077155455], count=[189761]}]"
230183.0,2117,"Shangzhi, Heilongjiang",CHN,"[{class=0, mean=[0.8090684419252155], count=[111185]}, {class=1, mean=[1.6156462227498831], count=[488312]}, {class=3, mean=[0.463688366048499], count=[66498]}, {class=4, mean=[1.3623679382128564], count=[12357]}, {class=5, mean=[2.657937508880539], count=[52448]}]"
441501.0,2119,"Shanwei, Guangdong",CHN,"[{class=0, mean=[1.182102208193187], count=[109057]}, {class=1, mean=[1.2657640047961276], count=[217121]}, {class=2, mean=[1.3772801763276568], count=[17092]}, {class=3, mean=[0.9236433825523724], count=[29395]}, {class=4, mean=[1.3109435621570174], count=[213950]}, {class=5, mean=[1.156136720638305], count=[14311]}]"
350781.0,2121,"Shaowu, Fujian",CHN,"[{class=0, mean=[0.4214881192856438], count=[26333]}, {class=1, mean=[0.37865664263438586], count=[51051]}, {class=2, mean=[0.6761222523911087], count=[77]}, {class=3, mean=[0.582045454721992], count=[97]}, {class=4, mean=[0.3529787845781906], count=[1091]}, {class=5, mean=[0.37146296483826435], count=[551]}]"
1.2034664741E10,2124,"Shaxi, Jiangsu",CHN,"[{class=0, mean=[1.1041789077907669], count=[102844]}, {class=1, mean=[1.1770743313833527], count=[294925]}, {class=2, mean=[0.5735999168325177], count=[1232]}, {class=3, mean=[0.5617765762307838], count=[1689]}, {class=4, mean=[0.13551949559066825], count=[20502]}, {class=5, mean=[0.9458872521845492], count=[24014]}]"
