system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
0000e68b66e74f46bc6d,3199,8636,Urban area,Reutlingen,65,125,,276,37,DEU,15,0.22498453608703647,0.35624575965903943,,0.3353451058345489,0.29550925124478067,112525,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003745f93c5fa9b76e,8329,8756,Urban area,Wintherthur,64,83,,148,67,CHE,15,0.5498672248113813,0.6597541138044078,,0.6489228860605121,0.47783844007280163,139657,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000069cbce02d8fa0475,3202,8768,Urban area,St. Gallen,43,75,,96,33,CHE,20,0.14454070094445967,0.29674991722035254,,0.5236292214700581,0.6206350413499151,150675,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000aabf94d2cc9eaaa8,214,8847,Urban area,Munich,883,1319,0,2370,359,DEU,20,0.3616498377684963,0.48522442299478874,,0.5205621435181941,0.44036276423102844,1352761,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000046065b67cbb1c92e,845,8850,Urban area,Innsbruck,82,185,,252,21,AUT,20,0.019737354839608118,0.02439392307229944,,0.17083313146110968,0.14359826171555856,118587,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000054dbdaf9b56b68d1,846,8846,Urban area,Augsburg,249,479,,558,117,DEU,20,0.4818802883378903,0.5308989140257124,,0.5835182314361396,0.5443641995985586,265268,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000da13133bafdc4555,847,854,Urban area,Regensburg,229,311,1,296,106,DEU,20,0.49787109082553316,0.34978013284588905,-0.37587026686561575,0.596678897963384,0.3156546964124854,134862,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e8f9f2c0d2c2a112,3212,7127,Urban area,Wuerzburg,146,213,,321,37,DEU,20,0.3909801315411677,0.49625485632138916,,0.48621308336245006,0.21698751062509225,133833,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000003c157803a1d7c28,3215,6986,Urban area,Erfurt,267,265,1,302,63,DEU,20,0.7246438273504858,0.9781490777430429,0.7053698069504959,1.0708808651863226,1.0663852038824702,203608,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005904c6c6e273ec38,3256,6934,Urban area,Goettingen,71,160,1,190,64,DEU,20,0.2879031610297025,0.4588453054794475,0.2689223198476398,0.559912416172795,0.46374897478449084,121343,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006f718349877083b9,850,6844,Urban area,Braunschweig,277,536,0,488,107,DEU,20,0.34504943247337566,0.3225600751998899,,0.6250314713451515,0.5238112796275585,249222,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000031b9e6a5927fe795,3232,6851,Urban area,Magdeburg,323,467,1,512,123,DEU,20,0.7821078988095201,0.9177804116650355,-0.2709268777042606,0.7277129908334722,0.9030626955791864,231548,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f75a7d930263a80d,216,2520,Urban area,Leipzig,795,852,,1076,318,DEU,20,0.291273057881918,0.3111612844926079,,0.3559178902590733,0.42534004299194456,523704,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f4d268b1c0befece,851,6944,Urban area,Halle,565,488,0,524,184,DEU,15,0.37688455625697104,0.6322047350916246,,0.6348430924559494,0.8048894252617991,234575,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002570f151aeab82ec,8382,7000,Urban area,Jena,80,97,1,122,58,DEU,20,0.14014038701263853,0.207913014224211,0.5410151720500256,0.3788380379557351,0.2701286593836381,104721,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b5117adcda404f17,3219,7004,Urban area,Gera,83,116,,154,18,DEU,20,0.24857686127901554,0.3535285376882118,,0.3910462831952383,0.30195401917044706,100992,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d43eb16e438450aa,852,7005,Urban area,Chemnitz,476,491,,497,136,DEU,20,0.14894238249081204,0.15338991536321173,,0.19233442331730605,0.21957411134088925,243089,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009040b22b2eb0fcc8,217,496,Urban area,Berlin,2282,3307,3,6703,905,DEU,20,0.7153482259824058,1.0313123011771153,0.18603678117254666,0.7608019640291248,0.9471964886257647,3474830,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008f474d6f54660ca8,3227,6832,Urban area,Potsdam,92,160,,258,63,DEU,20,0.500588935788198,0.6045531985570828,,0.44615814643901336,0.37151125524028794,156001,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000078ef53e0cfd0b03b,3230,6710,Urban area,Rostock,235,373,1,181,141,DEU,20,0.2850014686262032,0.46451638586270644,-0.2297109329388558,0.1541348254349349,0.3112463689804506,203003,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003220a09112cdbb02,3233,6826,Urban area,Wolfsburg,125,238,0,221,38,DEU,15,0.5155279728671885,0.6329641250672084,,0.39489614391180355,0.5992664559187271,122235,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000af7bdd5862277e28,853,817,Urban area,Hannover,572,953,2,1599,264,DEU,20,0.3320759833933622,0.3482981636556487,0.3596001342634727,0.44744300040607976,0.3512304263221433,522928,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008beb7f5812ed898b,854,7257,Urban area,Bremen,477,872,1,1182,251,DEU,20,0.4114557374675537,0.49481625222415326,-0.43402553626662144,0.4470912389352836,0.5242953101606697,547951,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f19f73afa9953e7a,218,1915,Urban area,Hamburg,1007,2167,,3050,328,DEU,20,0.4864817298378855,0.6522587171144925,,0.6106796069192488,0.6790865016194144,1784840,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000075588788735e9ade,3235,6725,Urban area,Luebeck,141,256,1,395,89,DEU,20,0.24843997088018666,0.4007073979104007,0.7644650193582194,0.3166696846068075,0.30858608722411196,210889,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007c075409f154fc0d,3236,6703,Urban area,Kiel,189,327,,302,97,DEU,20,0.1628905161051807,0.16676142217462034,,0.11259357810028964,0.14774569886732583,240112,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e6d80c1903cad892,3239,6744,Urban area,Bremerhaven,96,292,0,301,36,DEU,20,0.5642619842812742,0.6428474613722757,,0.4267813044033153,0.37437803818113413,113882,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c1bee68b19225a29,3241,6775,Urban area,Oldenburg,115,148,,461,57,DEU,20,0.44396969160390143,0.6396027259885421,,0.6124121797271733,0.5783520260542646,161491,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac67895b1ba588d9,3243,6805,Urban area,Emmen,34,123,,89,18,NLD,15,0.8528546345988497,0.9902501638344431,,0.9649110498970047,0.832626823215903,109578,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000070974a4820750c7d,3245,6843,Urban area,Enschede,134,350,,375,101,NLD,15,0.3948962708604333,0.4574031517364129,,0.560958170932976,0.400529123898729,157391,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000726981e0cc43052f,8,255,Urban area,Genk-Hasselt,11181,17176,3,16016,4178,BEL,20,0.4230545182672859,0.48207473496755626,0.04524237855150629,0.4165987446070422,0.4588386004354732,252420,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006e9b4f24e742b82b,3248,7268,Urban area,Remscheid,172,397,,305,52,DEU,15,0.19170388215717635,0.28371604342441703,,0.33644002073207485,0.22269911413868235,111134,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000efcca78c8fae53b9,219,1252,Urban area,Bielefeld,839,969,0,1600,249,DEU,20,0.3277009719301047,0.40409323367230177,,0.3922795495862905,0.42295192165429385,324276,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c208d5b444b5c96b,3250,7291,Urban area,Muenster,153,251,,392,97,DEU,20,0.5852589297069399,0.6850467474120401,,0.7535898223737607,0.5545490827643031,286374,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000219d1bf39ab34c04,3252,7261,Urban area,Osnabrueck,199,276,1,483,52,DEU,20,0.2926164716548939,0.3476464740035121,0.5469079817400431,0.3148867842813588,0.3200827129864202,164718,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000656bc8acc193c436,856,6906,Urban area,Paderborn,158,215,0,273,43,DEU,15,0.6263393271605685,0.7683676792846662,,0.7519413133090531,0.8369781960828414,143989,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ac10cf3593383edf,3254,6858,Urban area,Hildesheim,71,146,1,175,41,DEU,15,0.5905921988800708,0.471317117159566,0.31688927555828883,0.6948660695569954,0.5826056705645526,104458,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e4cd010a0bbaf976,3257,6958,Urban area,Kassel,225,411,0,646,80,DEU,20,0.08887395281299013,0.037893224683620566,,0.2646612715866552,0.3140227698809959,195976,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f529a4b9d2077a53,8465,1555,Urban area,Siegen,40,130,,101,7,DEU,15,0.10282484141511689,0.2332832088425764,,0.10895094752468937,0.09044515543588003,103447,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000077e660e7a4a6fb2c,3258,7033,Urban area,Giessen,5,4,,,,DEU,20,-0.05364095786526697,0.05960534234613668,,,,128915,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000853ce4dd4bdce202,857,7054,Urban area,Koblenz,448,586,,526,53,DEU,20,0.2743676482380299,0.4328918919759252,,0.40092045549928396,0.5397813756334179,106633,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e7e6e31e846113ee,8487,7438,Urban area,Verviers,61,81,,71,4,BEL,15,0.23358849855685515,0.3464615846300812,,0.1480754736058768,0.3212720165028653,100570,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000168c16db90744a2e,9,527,Urban area,Gent,4327,6477,6,9063,233,BEL,20,0.4540465654459495,0.7016418593456938,0.7473359753512325,0.49315733404163925,0.801170238268236,424245,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004941b0294f9c1fac,220,257,Urban area,Charleroi,1259,1090,,574,44,BEL,20,0.522201088929277,0.6660877721997923,,0.5606258554238247,0.5472808036600466,392712,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d579b8859a408fc0,3264,7443,Urban area,Namur,172,152,,181,2,BEL,20,0.5149957687848905,0.7501168081983344,,0.521737842238089,0.8687654693607367,144328,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000045533ca9d3418fd2,858,7447,Urban area,Maubeuge,172,173,,218,9,FRA,15,0.319859141771788,0.343952169790978,,0.314782235218956,0.2103162738867068,112571,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0205f7bbaca6397,3266,7445,Urban area,Mons,484,317,0,299,21,BEL,20,0.21158000040958455,0.20841792971498382,,0.19008593641499852,0.32177686225533786,231363,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eb26f4002a09f561,45,528,Urban area,Kortrijk,3812,3848,1,5050,266,BEL,20,0.4038066857636434,0.5605668710793993,-0.0535918263416999,0.5212285366738681,0.5152695108083315,146211,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008577f88a4a6cf72c,859,7394,Urban area,Brugge,181,340,2,509,28,BEL,20,0.5118747552855664,0.592757483948351,0.3750507106979484,0.416782712057596,0.43891640604309146,167002,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006aecf6f483c6a209,221,471,Urban area,Breda,396,1069,0,1154,148,NLD,15,0.6625347847179895,0.7097521458398237,,0.6231829987230553,0.6966316524541399,173828,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a934ed2c609710f5,44,26,Urban area,Dordrecht,2976,7978,2,6409,918,NLD,20,0.6862884957324101,0.5909431916609076,1.061386527934241,0.7296640332022357,0.7605889821546521,235312,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000102959e630d8b3b7,860,7482,Urban area,Almere,125,194,,195,76,NLD,15,1.2897879434856367,1.2216423421673277,,1.2509083178666174,1.367748254925404,189517,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000666e8223f0f31533,3275,7345,Urban area,Amersfoort,82,219,,277,85,NLD,15,0.606488625602146,0.5488571014490775,,0.6631292901619389,0.52032092086804,174676,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006c997e826c36bf7d,861,7351,Urban area,Utrecht,317,748,,685,173,NLD,20,0.49456164234562716,0.5799575409485239,,0.5416224329732382,0.4417285198598881,445149,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000057d7d5d2466c38e3,865,7486,Urban area,Ede,91,209,,307,61,NLD,15,0.4978664044375625,0.5506195757133903,,0.6176886910001085,0.5224062211158362,107890,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007fc1bb495befee3f,862,7488,Urban area,Eindhoven,240,554,,775,101,NLD,20,0.840352839807566,0.9463131739444849,,0.9804141080029396,0.8600060836651234,327904,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000045ce2da073ad3503,3283,7498,Urban area,s-Hertogenbosch,137,256,,307,54,NLD,20,0.7252405788065294,0.7911653629887461,,0.6200595813682623,0.5642533546198304,165593,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004746014d1a999d55,864,526,Urban area,Arnhem,350,592,1,894,225,NLD,20,0.48715035656177874,0.5040867638470015,0.4290116821861911,0.4585216189217392,0.38033075155511026,147440,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dc04b3ca0576e558,8527,7346,Urban area,Apeldoorn,84,157,,270,29,NLD,15,0.3516136369714289,0.3978826695195941,,0.4309084777411154,0.2681879893067634,155693,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000516b46e55b307360,8528,6822,Urban area,Zwolle,53,196,,94,78,NLD,20,0.3307314219291909,0.32250819886129045,,0.34002498222031224,0.37345042263693756,119761,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000879138a5da2a9235,3294,6773,Urban area,Groningen,96,302,,123,124,NLD,20,0.4304638386594108,0.3722069042162458,,0.4320637958701255,0.441689428781342,186107,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003c828f22942629aa,866,7324,Urban area,Norwich,111,174,,512,61,GBR,20,0.46871183795897225,0.5524449075305243,,0.5949355136436241,0.5226325137683882,224283,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a4f8c2c163ee3019,3297,7340,Urban area,Cambridge,98,158,,254,61,GBR,20,0.5365354138890903,0.6211467315860956,,0.6511596608388448,0.6853724056655798,144699,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006634b5b2d2febcc0,10,254,Urban area,Basildon,4382,6282,1,17720,1679,GBR,20,0.4320521317605983,0.5527588021072702,-0.09178767876762439,0.5611921860031612,0.5181195596256959,173508,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000013f5c327e8911a96,8545,859,Urban area,Colchester,42,62,,128,27,GBR,5,0.19364056709876806,0.3622687834626385,,0.4827287406792937,0.4313736989116995,118251,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e5ddf8fc6be83a87,3308,7393,Urban area,Margate,78,76,,294,12,GBR,15,0.5674116345997824,0.41788720040125116,,0.6019020366246918,0.45069308892952736,121373,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006557b60649b1a6b1,3299,7496,Urban area,Ipswich,1,0,,0,,GBR,20,0.36604993566345545,,,,,144709,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008873802e2dcb5be1,867,7413,Urban area,Dunkerque,397,518,1,357,14,FRA,15,0.41299837403176926,0.3741881238492094,-0.8609478899206673,0.496469083395227,0.6644065461363453,178449,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000df1a71e0aec841ba,8563,7420,Urban area,Hastings-Bexhill,40,36,,139,31,GBR,15,0.10475150484888864,0.31121987656336564,,0.2205806713073628,0.17468713109787662,132886,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000729e3e41d02c6054,8566,7430,Urban area,Eastbourne,39,62,,225,27,GBR,15,-0.06860707354268449,0.03486780290338877,,-0.013191870895584499,-0.09400880864117164,108988,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fb0af439ba0e8802,868,7461,Urban area,Le Havre,293,402,,359,11,FRA,20,0.4407475550907574,0.6113691058200607,,0.6132795036155038,0.676227515219229,241037,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005aecd0a93cfbceab,869,7462,Urban area,Rouen,556,575,1,1015,81,FRA,20,0.5096642463592773,0.7746708946144962,0.24899861433564396,0.6403935933209981,0.3968291831055894,463748,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004003fb15c66e67f0,3313,8901,Urban area,Le Mans,138,302,0,364,5,FRA,15,0.4129079682322105,0.4629339948281695,,0.6538705145692493,0.5497542586561899,207658,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe4154389cb141df,877,8879,Urban area,Tours,201,398,2,692,17,FRA,20,0.42859949785375706,0.5328190634705383,0.5127323938004924,0.5876046316079033,0.7907992426683029,346105,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005ca1eeabd2a7ace8,46,2556,Urban area,Paris,5168,7604,22,14110,503,FRA,20,0.7113789000777323,0.977060894359533,0.4263375702928916,1.106104573482946,0.5802214332903355,10460118,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d0cfbf8257881ab4,870,8868,Urban area,Orleans,224,378,1,693,1,FRA,20,0.40269812011728573,0.5121632965019425,0.44341074121513024,0.5268354664996086,-0.030067519654439323,269724,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f66dbb01df591777,871,7466,Urban area,Creil,282,177,,284,5,FRA,15,0.22775777383037543,0.38732868621566674,,0.27184728059503527,0.5398166611048184,116073,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000029eedaa73d662d11,3321,7492,Urban area,Amiens,152,245,,211,19,FRA,20,0.5179788181969658,0.4181251638645525,,0.6526354813759568,0.5121118571197769,162718,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f5d750b3a05b8561,3326,7471,Urban area,Reims,135,309,2,258,21,FRA,20,0.68383218910799,0.7225214144041009,0.5344367953060045,0.7690646125517796,0.611625357598181,208639,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b4cd04357fa8565c,874,8880,Urban area,Dijon,258,361,2,474,31,FRA,20,0.5920247123352841,0.784919541343207,0.5848745882730242,0.9630341579682242,0.5422109031629783,237117,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000019260195036870b5,3330,8859,Urban area,Troyes,111,185,9,314,33,FRA,15,0.5466584979629742,0.6652612167898737,0.2223646368911703,0.838940714843635,0.5444818106199106,132751,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000091e819e964e7c7df,875,8435,Urban area,Saint Etienne,164,283,,483,51,FRA,20,0.34552419516067,0.5116032947157779,,0.450324051314847,0.17515175128491542,371281,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e8c329c09a65303,876,8485,Urban area,Clermont-Ferrand,332,513,2,886,92,FRA,20,0.8936659158678351,1.086172325900473,0.5564027781108365,1.1775871678660665,1.1266140040003247,260681,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000319e121b8590ad12,3344,8504,Urban area,Limoges,87,214,0,256,25,FRA,20,0.4222518676721622,0.5426748781160821,,0.6735393836041913,0.34390021855933733,186499,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008ba4f3f3c10533cb,3346,8503,Urban area,Poitiers,130,218,5,276,11,FRA,20,0.32780841651574505,0.45255506316954586,0.2122427125108537,0.6549369404277874,0.722899520480496,127845,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c50ccb6677537b7f,3347,2837,Urban area,Angouleme,84,130,2,218,5,FRA,15,0.29370416753052625,0.3282522899418625,-0.08972956195205484,0.5386398869587226,0.05538716650542597,107821,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000a9f689ae75c92,3348,4912,Urban area,La Rochelle,99,180,6,325,6,FRA,20,0.4028554321668538,0.5037928113585033,-0.16554085548410696,0.5243697560442594,0.25988284708502124,126725,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005120a5f7f0e597fd,878,98,Urban area,Saint Nazaire,59,144,,167,3,FRA,15,0.3950435700742351,0.6252108297053152,,0.7179914192011185,0.5913351438262424,147297,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c20fc5d45fa41bda,879,7479,Urban area,Nantes,370,703,0,1222,24,FRA,20,0.42724963513929354,0.71614777747218,,0.6299087890997179,0.49827290160567267,591461,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b23c49abb867133d,3352,8876,Urban area,Angers,237,430,1,480,15,FRA,20,0.45007370994762785,0.5748862898586918,0.5824045768502089,0.6333285517269178,0.45485772276761527,215887,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006fe0437c71c3a698,880,7469,Urban area,Caen,245,406,0,477,33,FRA,20,0.7369425278208591,0.6736395065873126,,0.6599704817889064,0.6685428866928743,196743,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006dfd6ce0212972c2,3357,7476,Urban area,Rennes,135,439,,373,52,FRA,20,0.445102438479451,0.7037336289223203,,0.7599527644829489,0.39412962190694667,310672,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004783b540b1b5fc76,3359,4118,Urban area,Lorient,63,180,,234,20,FRA,20,0.5381254957992048,0.4174538902288314,,0.5760435703336432,0.6347801900291016,114360,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe13929d519846ec,3360,1371,Urban area,Brest,34,183,,239,21,FRA,20,0.7630105356076147,0.7586801817199513,,0.8533928997844437,0.7954863885462414,199852,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000462d3a2b3c6b1b23,3361,4092,Urban area,Cork,55,150,,344,47,IRL,20,0.09855040098240707,0.3128467678420781,,0.2668631044934175,-0.06278819778547588,197279,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009706711330c863b9,881,4063,Urban area,Belfast,131,653,,550,546,GBR,20,-0.027546340475399916,-0.08730731901824366,,-0.08145734414761965,-0.017136557977602065,595781,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001d585ac001e40c0c,882,4125,Urban area,Dublin,335,1490,,1669,871,IRL,20,0.376492545343032,0.39351245348482533,,0.604004136595349,0.4274341681493076,1100238,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001a0c2553c84f5a43,3362,4111,Urban area,Plymouth,101,168,,440,19,GBR,20,0.19791754498642922,0.2084003626176388,,0.22963744342081657,0.3898872629055142,258946,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ccb6594c27a86f79,8657,4110,Urban area,Torquay,32,53,,225,2,GBR,15,0.02273331527746125,0.11042857127908799,,0.05608383682660289,0.1353933654991606,117979,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cbbd3ec530813ec3,8658,1369,Urban area,Exeter,45,123,,213,9,GBR,20,0.11618137530339516,0.23623266763598758,,0.38104085714631564,0.14050480771548793,112992,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bc241e89c8b83e77,3363,1368,Urban area,Cardiff,189,344,,772,43,GBR,20,0.12156800847544683,0.23825895635702146,,0.38607811237352085,0.26757208254199816,443759,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ed52f943858b1c36,883,4095,Urban area,Swansea,249,367,,432,24,GBR,20,0.3046179520353783,0.2594420808016621,,0.3127058389979984,0.437262786444016,298837,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bab498f9819ff195,3393,4082,Urban area,Telford,107,188,,292,76,GBR,15,0.20293247042698756,0.12315823836240172,,0.22067704433502355,0.09068402561988304,142385,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000052f1819e6efaeec4,223,498,Urban area,Birmingham,1158,2798,,5401,670,GBR,20,0.4808064220409126,0.6244320660585071,,0.5588437996146719,0.5352113051463994,2428509,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003018bc43b6e15d25,891,7328,Urban area,Coventry,219,460,,1046,118,GBR,20,0.25024937635461836,0.31096594076810286,,0.3045790058877281,0.29689925733209965,358346,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d7570addbe6c1b47,884,4091,Urban area,Gloucester,124,229,,525,77,GBR,15,0.49114819565409934,0.5490560915514182,,0.4598092399599564,0.3754077203067074,136350,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
