system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_2,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
0000c27fac851fc408c1,5659,11049,Urban area,"Niushan, Jiangsu",94925,444655,3737,130699,98025,203604,CHN,0,0.3033663804948443,0.3256513463121618,0.63978913073998,0.2335901832611659,0.49727812426299056,0.37874463936765645,149511,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe74ecbb0b28b572,524,11033,Urban area,"Lianyungang, Jiangsu",1197717,2697244,50171,512298,509456,910950,CHN,20,0.15629677425506405,0.2237611620048583,0.4827976457397005,0.12044020622742121,0.4157442975535158,0.36075459219984435,1217798,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d0e81722b2faa121,1948,11017,Urban area,"Qingkou, Jiangsu",343432,479628,2979,203666,148625,206461,CHN,0,0.03495278137158836,0.19014538524917654,0.539820287359413,0.17813419146454829,0.1906031525779047,0.24856144676940947,178631,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000716a89219ba5dc42,5660,11078,Urban area,"Yishan, Jiangsu",127976,206212,3349,185952,45235,92657,CHN,0,0.17872892962768502,0.24205179833901874,0.39852615219812226,0.2145323687633906,0.3305142364392965,0.2077348017393219,137235,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003bf6f8a877be96db,5662,11104,Urban area,"Fucheng, Jiangsu",272235,630882,4652,60144,49328,206750,CHN,0,0.23221315745285434,0.24546382256585428,0.39772249638331253,0.25247050906486446,0.46588862339760234,0.3449616257849217,186841,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d14b1ee67752fa5c,5663,409,Urban area,"Dongkan, Jiangsu",154525,214201,8626,140433,26483,48208,CHN,15,0.4201167688051741,0.681818632347218,0.8826127490294078,0.41398917756648074,0.9475758079658333,0.7771069553894471,244740,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000013c17e88aee37283,5665,11106,Urban area,"Hede, Jiangsu",200436,496438,279,153206,30083,175961,CHN,15,0.2604306964388703,0.36675533002773336,0.3709460717792425,0.41141725042008115,0.43720284486159344,0.4261833947468368,195877,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008979219a9bba033c,1951,10926,Urban area,"Zhucheng, Shandong",598801,1268791,1728,414975,58814,631864,CHN,20,0.5143049121563101,0.6305156055895901,0.2888699056664809,0.4170195688093707,1.1413655141839425,1.1187258129529056,586652,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001a3d62047970a684,1950,10976,Urban area,"Rizhao, Shandong",683516,1921435,6483,191580,76462,893454,CHN,20,0.19501321005310573,0.3144124368429982,0.660303756499965,0.03469839950092909,0.6053105160402722,0.3949745784669325,902272,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eaf5e837c333cb9f,5668,10996,Urban area,"Shizilu, Shandong",85701,314216,4,178820,15755,191529,CHN,15,0.6024804020818979,0.8046217312131003,1.300349751494096,0.5803223705984972,1.2413173134995648,0.866651451006653,185211,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000056bab0f3fdd6b3a6,5669,10962,Urban area,"Chengyang, Shandong",226581,728419,5,254734,7799,311248,CHN,15,0.3819786539019792,0.5048705094952325,0.41733969004780747,0.1898465812256073,0.5792811277613015,0.6618784366967659,166544,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000836cdd91ab69bf20,1952,10939,Urban area,"Yishui, Shandong",205589,754501,1463,374845,29213,304454,CHN,20,0.8483625769123423,0.8102752699210805,1.2861208983551968,0.6771976057418347,1.3641661862016243,1.1711046614813032,175535,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002a23af861dfffd59,5670,1814,Urban area,"Hongningzhen, Shandong",134708,254855,806,60205,21787,173127,CHN,0,0.2471961234370123,0.3004405921738004,-0.1876749568497561,0.001157810053165957,0.43966369766670527,0.42495176625050296,158059,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f54fe9ba907158a6,143,2602,Urban area,"Zibo, Shandong",5233622,9544438,47670,2059315,594770,2685406,CHN,20,0.42833892489971703,0.8061981158011782,0.6270617440929381,0.1660835512881017,1.5461440487408824,1.386016661666431,2524728,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bdfc7511528de9fc,1953,10967,Urban area,"Jiehu, Shandong",179522,683421,846,272675,11331,201893,CHN,15,0.4064557099521206,0.6236197442125975,0.5550302822346542,0.3707132698914636,0.9019559038539035,0.7218846985186356,174796,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000097caa339766eedc7,531,11000,Urban area,"Linyi, Shandong",1849161,8205372,47708,1379622,622380,3242300,CHN,20,0.3609195798580248,0.4419714375535537,0.8058074818753495,0.23229187859798395,0.9030846045456519,0.664707705875861,1911831,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b6a27560d8de5eb3,5673,10946,Urban area,"Mengyin, Shandong",232328,445383,2598,298537,6672,97510,CHN,15,0.15364720363165327,0.3804605848769587,0.5199943716204455,0.47937402933680806,0.8266439698612622,0.6425326954773136,161100,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000046a1631bf89429a,1954,11685,Urban area,"Xintai, Shandong",1112115,1512516,65722,1104595,34712,274516,CHN,15,0.5272452539860483,0.7131708433209313,0.8953692831634636,0.4469170899478614,1.2669134156304795,0.8054395469206792,672207,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002b807cfe541f7ab3,1955,10966,Urban area,"Pingyi, Shandong",216251,548850,2,293221,5359,156575,CHN,20,0.6108033123715785,0.7361791711535264,0.5396977403661865,0.5683515843128031,1.157653649994234,0.6575639353600918,223267,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000087a7603ea26c308d,1956,10911,Urban area,"Tai'an, Shandong",861575,2310417,51010,381631,277457,844988,CHN,20,0.6117871212733069,0.8807675501999597,0.9599899609714814,0.37589602120620796,1.5939262394588392,1.1306513197078267,1123541,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004604a3207d64a5b0,526,10910,Urban area,"Laiwu, Shandong",1809401,2915626,79217,571955,160553,623275,CHN,20,0.3179800608272171,0.6893995965044233,0.4807897562876257,0.2723910491578741,1.1309903037731972,0.705835061003663,668805,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ec47bca2e498b4ec,527,10877,Urban area,"Jinan, Shandong",3436376,9221590,150260,736231,1386903,3469796,CHN,20,0.7792217982292925,1.2343303080360115,1.4859125273824294,0.3728059720879966,2.0383025659953127,1.4511049456421106,3527566,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000df331257d92e916d,1958,10912,Urban area,"Feicheng, Shandong",267295,611656,10848,94700,37960,401718,CHN,15,0.7240668263824117,0.9805028854320849,0.17319447872877936,0.20483726157783455,1.1552056635453294,1.0568447294406946,472775,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002cbcc73222ec519e,5680,10868,Urban area,"Linqing, Shandong",234434,595360,779,354372,5508,181631,CHN,15,0.7875531092825434,0.9853305345756569,0.9827945332342014,1.000642595925638,1.70657559666323,1.4854099080218062,343274,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f31f44e48030198b,1957,10896,Urban area,"Liaocheng, Shandong",668410,1708163,12887,240134,31804,801001,CHN,20,0.45042033167393586,0.6041442934599308,0.22007659715490036,0.3187489458564228,1.075981490793225,0.9254968308277481,606366,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d781ab96b309e34a,5683,10923,Urban area,"Yanggu, Shandong",84774,335671,12,94065,19579,134076,CHN,15,0.6575407499252597,1.1100048594675578,1.659013638616366,1.2570730550599143,1.7803092499214106,1.243475500745203,176309,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eaf364b6e9e326ea,5684,10936,Urban area,"Dongping, Shandong",71123,118992,1205,99102,16010,45828,CHN,0,0.18889611572071344,0.39217931548234747,0.12444080856435069,0.03667494985087917,0.8538960780752867,0.4149163252225505,147097,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000003e889bf49cb50b6,5686,1816,Urban area,"Yanzhou, Shandong",340039,830836,10884,139852,146040,258801,CHN,15,0.7155298575483384,0.9881957984091726,1.561806402467866,0.41768477409760746,1.357054632581569,1.0336135866039577,388449,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b55f9de586fb52f5,1959,10960,Urban area,"Qufu, Shandong",281723,662649,3416,330837,35061,170861,CHN,15,0.49465356236577124,1.1240249797923774,1.8984506810302093,0.6376591821129012,1.5939229530369976,1.2422868366562394,302805,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002fd53d771a9b63de,1960,2428,Urban area,"Zoucheng, Shandong",738035,1461062,13815,830575,146587,556755,CHN,15,0.520550012878093,0.8756343340762023,1.2338511717817702,0.6194705135711093,1.4512217352541885,0.9486778969908145,620380,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006108f40044c6ccc1,5687,11002,Urban area,"Tengzhou, Shandong",435256,1247351,7075,481360,139930,408644,CHN,15,0.758524367583516,0.9427089587430144,1.4521195217938925,0.6900985363996662,1.523159251718498,1.2933948861784965,783473,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a4a30c8eb67876cd,529,11014,Urban area,"Peicheng, Jiangsu",538903,837703,10071,744868,97392,376237,CHN,0,0.023128393092620117,0.17777207637224487,0.3156340482619298,-0.06817272706502166,0.19735824093829932,0.3538707654386182,195363,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ea56296c3435b352,1961,10972,Urban area,"Jining, Shandong",687075,2121403,21848,354976,293234,950265,CHN,20,0.5889065717778335,0.8613423369708583,0.9714034606849453,0.21130392495444605,1.6525725968339384,1.2313741093513728,939034,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009f885422fe935e95,5688,10977,Urban area,"Jiaxiang, Shandong",61664,215147,2578,65678,52765,116123,CHN,0,0.5558038627332056,0.5501248491873053,0.31061780022765006,0.33696722769053244,0.7936200552732782,1.1194964063865707,108407,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000692eee32ef82829f,1971,11059,Urban area,"Shangqiu, Henan",570910,2189724,3527,410978,185215,702150,CHN,20,0.8388538650675571,0.8987204713006577,0.9084209541926751,0.8088219115951644,1.310717892399822,0.9496302692930481,618549,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000614cb69a8655bbc7,10452,11065,Urban area,"Dangcheng, Anhui",63761,105975,369,93950,6451,63302,CHN,0,1.1595226676415953,1.2465660534437537,1.5751571638497919,0.8836822637635934,1.2661625223684896,1.4010779991395215,156532,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008a8b01df1365430c,530,11060,Urban area,"Xuzhou, Jiangsu",3161346,7206256,93468,1349064,533314,2133150,CHN,20,0.45895561919454436,0.5290071867921906,0.43687645453876356,0.2578131753206158,1.0628731629278585,0.7666402744733212,2332615,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000065abefcee57c01a4,5692,11084,Urban area,"Longcheng, Anhui",112968,196842,1237,207029,26126,110228,CHN,0,0.507143332975475,0.5942203549236771,0.8138709663969753,0.5027987262999412,0.5871980861192738,0.6220203605508308,141514,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000088a6f2e1d1354eaa,5697,1824,Urban area,"Pizhou, Jiangsu",201690,726077,16088,152859,103179,389737,CHN,15,0.1375739110987366,0.3133712615553671,0.5279673068175619,0.20033470535926495,0.4780316375078523,0.335955545229968,631572,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000095c4cb04358b12be,1963,11016,Urban area,"Zaozhuang, Shandong",767546,1658244,6677,844966,158820,481229,CHN,20,0.553710498221965,0.7290595841794624,0.8776904716480647,0.44404630097722003,1.5317090352761684,1.0703743545528284,980893,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000170d764db45db2a,5696,11041,Urban area,"Tancheng, Shandong",148252,418176,1600,412236,65997,140559,CHN,0,0.3598013881548064,0.5184020184539557,0.975752294174668,0.4769083953063962,0.7435169469291056,0.5715789224035636,197214,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005567251a984da9a5,1964,11066,Urban area,"Xinyi, Jiangsu",279913,665246,942,303818,92916,272833,CHN,20,0.6790549739833123,0.7389939663161448,0.9644421315737293,0.5198687305858151,0.994152566850073,0.8771471564477126,402169,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a95bc52795e594d5,5700,2921,Urban area,"Suicheng, Jiangsu",150555,422301,15,147958,27367,288258,CHN,15,0.4381461724093696,0.444788460809787,0.33155958595989765,0.29961060075242074,0.6107124828476711,0.6040065632061975,232542,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000093f454b171bb4ff8,5698,11096,Urban area,"Suqian, Jiangsu",291707,663625,2758,47040,57437,595513,CHN,0,0.344674151329402,0.42372682944460494,0.3238664220413824,0.3707880399831685,0.6025012598843217,0.4621379101427684,901174,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000072fbe791a15fa0d3,1965,11157,Urban area,"Bengbu, Anhui",714741,1657598,51058,69442,147331,833786,CHN,20,0.4948592258264999,0.5848541043425927,0.5918922094464729,0.08900459691503902,1.0006369409525622,0.7637889231300506,793866,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b88f7eeaf185d16c,5701,1176,Urban area,"Chengguan, Anhui",214827,252234,18896,64017,16945,127056,CHN,15,0.3576999984792431,0.4808195481139982,0.542332923475189,0.3144627616364556,0.5771921033113391,0.5848285728720922,165097,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b87424670bcb01cc,10457,11166,Urban area,"Mingguang, Anhui",108196,256188,10534,92250,58971,65178,CHN,15,0.32142987611365953,0.24617470402398453,0.9652277713706476,0.7730577719003343,0.7838987641743257,0.27879236113476547,204323,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001ec8c98324c5b4a0,5702,2408,Urban area,"Chuzhou, Anhui",469647,893291,20212,51583,144286,311465,CHN,15,0.19534914290532643,0.12652897865284363,0.5477391319911215,0.3266831181929773,0.60934353495837,0.23455131610754143,392461,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ced6ce670160ef75,10458,2409,Urban area,"Xianghe, Anhui",77394,120740,22974,33513,63274,84085,CHN,0,0.3231757175385825,0.2093824947425067,0.4660865102048399,0.12917940939891967,0.3082553789793065,0.08496237597871749,138554,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004a544f2a21979554,532,11222,Urban area,"Liyang, Anhui",1085847,2418326,99816,18848,415152,788152,CHN,20,0.46157582022707827,1.0175318756516714,0.7999099520771292,0.2901318423337849,1.4444548918719424,1.2122153605446404,144733,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080b179c042d3dfac,1966,11243,Urban area,"Wuhu, Anhui",889433,2186601,72475,30838,359382,846603,CHN,20,0.13510054507215408,0.15743293417468485,0.3429401281926948,0.14911377244713012,0.38754356991451316,0.2345190458018485,1333191,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004412a9bbb6be1b34,5703,11250,Urban area,"Wucheng, Anhui",124147,162221,38029,4408,54674,125316,CHN,0,0.2121560776287415,0.14925379562898697,0.22297308179409842,0.020277523504079423,0.299442588517166,0.158153670894435,164940,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bc4260be47782353,1967,11231,Urban area,"Chaohu, Anhui",363326,526374,54668,23941,94753,334529,CHN,15,0.33307651706023633,0.3972613719373283,0.5632927866744804,0.18168342068403864,0.6311452620730781,0.6681770747888955,404789,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001eb98cea7fdb8ef7,533,11699,Urban area,"Hefei, Anhui",2753269,6872891,90614,129027,995159,3437223,CHN,20,0.5270796297172342,0.6720215785330852,1.2072772828025928,0.3851180301463878,1.5016828824279307,0.8889400159542777,3495964,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000446a3ce6e85deac9,5704,11181,Urban area,"Dingcheng, Anhui",82506,214738,23629,64925,43775,112323,CHN,0,-0.04140560393027297,0.09978094939631027,0.0397633594111433,-0.20523357231956063,0.1510327505602147,0.1831755401618736,174883,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000069cf0c225cf5148a,534,11727,Urban area,"Huainan, Anhui",1424582,2120468,173265,592087,209033,726163,CHN,20,0.2692108084952769,0.3091692711572951,0.6201976101819779,0.16025833536472472,0.5438182443593109,0.38025481426701596,1544606,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000099af4fb2704f88fe,1968,11220,Urban area,"Liu'an, Anhui",576440,867497,5911,21352,52593,657807,CHN,20,0.6959803060728639,0.6608129749976559,1.3854409175356872,0.8716658271407126,1.1705375377866156,0.888386161904393,661217,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001033b42733bd589b,5707,11188,Urban area,"Chengguan, Anhui",147845,177900,43445,99773,60110,63354,CHN,15,-0.05327952798333021,-0.0765301255489969,0.3081992893583986,-0.005110010437350779,0.15008406533765367,-0.13909588726427144,108924,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d1d3853ed04b329,10460,11198,Urban area,"Chengguan, Henan",77991,155222,89602,55665,87761,42155,CHN,0,0.21852904497582476,0.44332432920399073,0.6414423816470093,0.36813859364665696,0.5039424325816471,0.20643415948079902,110515,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000058ac6d956073eb4c,5708,11174,Urban area,"Shencheng, Anhui",135205,254638,46706,47956,42171,116600,CHN,15,0.6370983319290104,0.7043256142365228,0.7310048010590399,0.37485305880405606,0.9232170225304905,0.8187452178290225,145287,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000527527682fab6bf1,1969,11159,Urban area,"Fuyang, Anhui",885816,1702336,86385,109593,257472,593509,CHN,20,0.8358096674612571,0.8848927712024123,1.310137481205785,0.6640074137834377,1.348415177643781,0.9492541507104064,780522,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c6e0ac200b3c4b5b,5719,11144,Urban area,"Chengguan, Anhui",177691,478088,3661,139275,62173,152641,CHN,0,0.38532896431342384,0.550492069819473,0.8144052073935676,0.5032795472912323,0.8444421085177609,0.643268554701918,165968,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ad48dcf66b780c80,10461,1172,Urban area,"Chengguan, Anhui",158435,304602,19414,168596,116527,38296,CHN,0,0.2255986443922438,0.2535414011397408,0.77758684308246,0.3810163196839582,0.5223699281630212,0.17233275055757571,107150,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009e81af46bc678f0a,5709,11136,Urban area,"Chengguan, Anhui",103457,226692,20772,176211,33272,28752,CHN,15,0.6350729584251364,0.6742584113439184,1.1243139457178162,0.8027943967546711,0.8562725323553461,0.8337502744046495,108240,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000012044f0bfc52e77f,1970,11093,Urban area,"Huaibei, Anhui",1193457,1866203,30428,642057,200193,582739,CHN,20,0.38879675772785777,0.5134397488208015,0.6952910303033296,0.2564390152052335,1.006691581942294,0.8353867790654353,977354,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e5caa0943fd6b185,5710,11113,Urban area,"Suzhou, Anhui",228903,1032580,9076,134859,53881,396014,CHN,20,0.7488988248866348,0.8659833668686593,0.7177507191549484,0.9048885685030785,1.1404260246506992,0.9973044197842414,742685,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004eba17b6368cbdd5,5711,11099,Urban area,"Bozhou, Anhui",204357,519242,33839,282262,127223,157908,CHN,15,1.0945877254445293,1.281711825301333,1.450518173287398,1.225978054844866,1.4389319332191832,1.362401657353579,474318,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b2374df84518111e,1981,11021,Urban area,"Kaifeng, Henan",660895,1944713,15492,1102519,265548,688165,CHN,20,0.8668905929258126,0.9053268947575103,0.9317464223493218,0.633606408873132,1.0586658587768807,1.095160585373359,894142,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000804f95eaa40f6811,5716,11110,Urban area,"Chengguan, Henan",58657,83945,647,106705,7342,4229,CHN,0,0.18343138328718056,-0.12937721439049737,0.5593910550647883,-0.21973713542576487,0.46958091673168595,-0.3133193048773208,134571,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000361b12b86fac3f31,1972,11112,Urban area,"Zhoukou, Henan",320190,1204376,6512,418449,55440,349004,CHN,20,0.6312342494539315,0.7707048233986573,1.1458140738489828,0.6452481245513934,1.2531880301539084,0.8830739451663184,602117,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f94816a614b1fe32,5714,11123,Urban area,"Xiangcheng, Henan",176905,449104,29335,294309,37870,90399,CHN,15,0.42480558187454853,0.6394435655149348,1.2228753691021876,0.5007673615852679,0.9843937557398842,0.6818591004575201,355449,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ce25d9e797c6272c,5718,1174,Urban area,"Jieshou, Anhui",147583,222857,25323,211794,93586,46533,CHN,20,0.49906816759246697,0.46016732049819364,0.9447288499813292,0.45274419670390725,0.8098581084506088,0.5076991706520444,214776,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003b021bd73f97f21f,5720,2593,Urban area,"Chengguan, Anhui",106694,280392,4362,69930,86822,52005,CHN,0,0.5079608678925165,0.5033094682866933,0.7949853425087993,0.5130703819316953,0.6820700257109532,0.6047958108664754,161756,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002ab5de47b068f639,5722,11155,Urban area,"Zhumadian, Henan",190046,981963,27121,62529,324205,247246,CHN,15,0.4072502434094523,0.8699277124376932,1.2379912255561796,0.5479493215614337,1.219817616865024,1.0041340608689482,767927,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f491fd1e0f6e029b,10513,11173,Urban area,"Guanzhuang, Henan",70585,162014,1101,66945,71000,38252,CHN,0,0.510744856168215,0.6206071432681003,1.0991321571539865,0.3885405341904762,0.9316032724939675,0.6020958423854431,104229,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000023fb3bc961b547d6,5728,11083,Urban area,"Ruzhou, Henan",242660,429701,39265,155435,109987,97225,CHN,0,0.9728084064420087,1.2926761429219074,1.8942333639856388,1.3869177735245033,1.742176069794001,1.1516653358540399,296913,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000033266e84704bbbf,535,11105,Urban area,"Pingdingshan, Henan",857823,2323754,49330,1060307,403973,401234,CHN,20,0.563491192675877,0.9362189231345273,0.884992429302359,0.5086435726490506,1.5249249407784267,1.2009335377171806,855130,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003d16dfd4847674f1,1975,11118,Urban area,"Luohe, Henan",405271,1745776,8824,346957,185882,425138,CHN,20,0.9301119002525945,0.9725316414077377,1.6466007185598497,0.8581521331592461,1.681457872376771,1.0272032028717615,575956,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000074c2feaf447342ae,5732,11103,Urban area,"Chengguan, Henan",92813,293460,25,200390,56999,76783,CHN,0,0.6171265974099788,0.8445740048771667,0.8332737986709688,0.559773955852559,1.0049911931900342,1.2778246463683123,148707,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe736812ff5b241f,1976,11092,Urban area,"Xuchang, Henan",542668,1972423,10584,361659,194277,523268,CHN,20,0.616388555904943,0.6260168095300722,0.9667178139854485,0.33725182726062614,1.1252405670636196,1.0439059552728356,466341,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002bd670cc83ca5ed1,5735,11080,Urban area,"Changge, Henan",131863,505247,7,145985,106159,130291,CHN,0,0.3010626324105653,0.30351452560127173,0.9872548207915344,0.34955716211815796,0.7604071221300777,0.41252915542443663,281578,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004e18629055b8eafe,5733,11085,Urban area,"Yuzhou, Henan",185966,545776,8790,403491,117540,97633,CHN,15,0.40230541103002243,0.4986734050528603,1.2431737232873783,0.5056900884957531,1.0835880659636357,0.492235776597843,372815,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b9a1d20423bde0ed,1978,2919,Urban area,"Xinmi, Henan",285259,619635,3273,561762,195420,122752,CHN,0,0.4086672287663291,0.7046176413535907,0.5330049697219335,0.516657432205621,1.1760054933088384,0.8378935377915684,359148,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
