system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_2,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
0000c787491e8c4002be,10176,8295,Urban area,Aflou,31280,7904,0,74376,1813,1305,DZA,15,0.692613308673676,0.5328453680166036,,0.6499024984838604,0.8742623452552903,0.5999878635265896,106956,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000449835a363b00adf,1326,8498,Urban area,Saida,394599,146983,3,172379,93113,99536,DZA,20,0.8298336971267283,1.1239973039741626,1.4136954228693903,0.8983571449261535,1.5830201501722039,1.2166541764861083,128416,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004328ac981fd2a91b,4450,968,Urban area,Mouaskar,115908,102185,5,161616,108582,44150,DZA,20,0.19453915223855323,0.27189762406614115,0.9072655987923213,0.3861855943830331,0.6540571059677898,0.559168302607471,105865,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e1631f6ceebd6fca,1327,8490,Urban area,Mostaganem,241675,200634,2574,31599,319842,43382,DZA,20,1.4558760234817327,1.492895145904472,1.9117371207545875,1.3269766325330674,1.7345391765099587,1.4842585901803171,149007,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c0c28b0dc24976ac,342,8502,Urban area,Chlef,259286,194064,314,495274,101266,80358,DZA,20,0.884067430562422,0.6815928847785159,1.449354218540266,1.2841778002708268,1.466002574996523,1.347139152458191,235594,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f64e4a6275bb0331,4453,8497,Urban area,Tiaret,281463,174986,0,403379,83016,124256,DZA,20,0.833808498462189,0.5270581508449091,,1.1199050903247676,1.3738231724297545,1.1220984885238583,187505,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004850e0da814d9048,4454,1641,Urban area,Ain Oussera,113606,49822,,231655,10533,11865,DZA,15,0.9386905049120684,0.8093826452799848,,1.155992788020544,1.4140330161024042,1.0449107317311779,102035,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009921b5834d054d23,1331,8292,Urban area,Djelfa,428412,101760,,501084,27535,40874,DZA,20,0.8347977963676932,0.5876512493827504,,1.3475683369648819,1.2448986147210304,0.7523980507314484,298710,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000af1db5627553a7a6,1333,948,Urban area,Msila,114951,184810,0,132273,206078,51260,DZA,20,0.7371252476755621,0.5391176271305665,,0.8948501309935436,1.2679354340832079,1.1580616200494833,141851,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ffff6eadef1cc964,4455,8278,Urban area,Bou Saada,135961,37114,494,169417,30574,1359,DZA,0,0.6718562278591034,0.37611022897256347,1.2307681103197725,0.8489131619678361,1.2078635756282263,0.5709419762051218,114694,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000741ed30fdc80f1e,4458,287,Urban area,Bordj Bou Arreridj,164199,174459,,154565,223171,85427,DZA,0,1.1162546983258612,1.3208854359372069,,1.498466987103236,1.736398808436562,1.4849404939850956,157796,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a7c39791eb463c0b,1334,8216,Urban area,Bejaia,250852,264916,1212,152055,299176,46475,DZA,20,0.7844099302796892,0.8075043539920371,1.0033866540190715,0.8177020158119572,1.1445494345092697,1.2412468862581594,183453,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002352954b2644ecd2,1335,8218,Urban area,Tizi Ouzou,322180,154705,2128,43192,320730,50134,DZA,15,-0.06683689710483144,0.22770644061478612,0.40863160271223803,0.46757147198265947,0.8625227471882011,0.6534812991881079,111551,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002c4504d6afb18d03,83,293,Urban area,Algiers,5367294,4450303,104723,2862005,3984044,917147,DZA,20,1.0232355310595624,1.1113824577903502,2.109559849039267,0.9145552918212874,1.7974366085789497,1.2313109304972032,2432023,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000921bc7c95d66cd62,84,8228,Urban area,Blida,907990,736586,3184,760966,715891,206213,DZA,15,0.36496589999592516,0.6352337954114358,0.78106282603042,0.5739582216207992,0.8833040938843918,0.8045025702920108,353834,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007f2c369fdf55236d,1338,8392,Urban area,Medea,77130,37000,118,174969,95816,46343,DZA,20,0.39279675735038233,0.39977356241455075,0.7590947605498262,0.42538534179016385,0.6533823447388356,0.3179803164958486,150897,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006e80ea0118d81cd8,0,31,Urban area,Tarragona,10882987,13348393,107236,444439,11188071,663984,ESP,20,0.09346296647044693,0.3338248113463438,0.3181212571273579,0.35941169060397304,0.5139684271253853,0.3381246646998713,130342,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e8aea461b1b1b700,347,8550,Urban area,Lleida,228109,369414,130,875,208731,22984,ESP,15,0.6555930673280768,0.7922991997873167,0.8432387360293258,0.711346680085257,1.0826291884387809,0.8548469401556555,133629,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000046d1109d486ba3fc,349,8515,Urban area,Toulouse,2421317,3828401,129629,175017,7237320,207249,FRA,20,0.43008453681820286,0.6599124726430933,1.361337274355871,-0.05988569886033717,0.5747580475648975,0.5649803322150293,879683,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000abd64575d21964be,85,532,Urban area,Perpignan,1985582,1498003,4501,75068,2842223,150730,FRA,20,0.2231000521136005,0.4264966765109409,0.4203175935927331,0.031378282058169095,0.3754670941530963,0.5346489437646873,190668,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000af7f06e0e34e2e7d,1,1273,Urban area,Montpellier,1879546,2059398,12920,795561,3898569,231072,FRA,20,0.17749496568855988,0.2595848107509616,0.42737940950986564,0.004959634773733256,0.5247845451245381,0.20082421662697728,390962,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001868fc3a2f3420c6,2,1272,Urban area,Avignon,7993857,7528596,109147,2886013,12411811,777676,FRA,20,1.4164151721986864,1.368216215965643,2.182187985496862,1.5216287725262536,1.8686861982365128,1.4925479206192547,442377,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005910dc32e63becf3,86,475,Urban area,Valence,765075,977129,3014,45047,1101729,89862,FRA,15,0.18927085774308997,0.19788610110365845,0.503760503169456,0.23413474362336528,0.4378244655206951,0.3047535152793136,126924,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e1fbd32acf38ca42,87,1919,Urban area,Nice/Cannes,3285275,2084673,70680,1976637,5098156,207582,FRA,20,0.0459700965277484,0.12016522970152832,0.029578168568646063,-0.16389240550852022,0.26784350198115064,0.37966008516746447,941777,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007c0ed315907590d0,19,1918,Urban area,Livorno,2854972,3991870,101040,24556,3646360,274692,ITA,20,0.2048512755453664,0.3787368755155193,0.8279456463631268,0.2308840907528919,0.3822248178665593,0.2872844888769886,178656,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005d5658d8e2c72a1d,1394,8044,Urban area,Sassari,182611,191078,1585,3264,283992,24742,ITA,20,-0.24675368598512087,-0.26342674815908707,-0.18854521854810583,-0.22749899978458218,-0.08632303001705166,-0.29097271168018685,199710,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d982c9d2c92cab63,364,8209,Urban area,Tunis,3635437,3069687,137,2884167,3546223,727991,TUN,20,0.8891970726847382,0.9326534625809213,0.6934966207053084,0.9162015631087287,1.2155888838697788,1.1996503074418847,1915961,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000008bc0bb4de07c850,1397,8204,Urban area,Annaba,912512,808905,1354,328382,344707,232269,DZA,20,1.2334450748198418,1.0555859521395519,1.0538617262917938,1.5100114428911642,1.3353864197292504,1.6027038867042371,345278,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080239abf056f1845,363,8207,Urban area,Skikda,831083,498906,1674,287901,185118,102441,DZA,20,-0.09944328185067776,-0.07678160551768098,0.2986187600330245,-0.04935632826917119,0.07741466047024649,0.04806995770000755,180375,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b4dbbd4901e79672,1398,8237,Urban area,Guelma,195520,110215,195,248976,85808,53279,DZA,20,0.39439835060106465,0.5593914773220892,0.6757642944958219,0.692548541649659,0.9487472143875997,0.6792808797955819,122704,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000778ac28640bd10f2,4537,8264,Urban area,Ain el Beida,140618,65729,0,228579,9942,33350,DZA,15,0.8874259503779443,0.7204339302695,,1.053353428229638,1.1828257177889987,0.8205946654181762,121738,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005daa9452079ae1c2,1399,8240,Urban area,Constantine,603809,328978,579,421011,171415,154374,DZA,20,0.7007301537507779,0.5742145979746015,1.4136106008757277,0.5875130612226636,1.0054756734699049,0.7021468681118852,441286,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007cd3dc7d29102a54,1400,8212,Urban area,Jijel,750587,286927,1295,242699,245315,59756,DZA,20,0.17309695907901987,0.53838263611411,0.6647390544600069,0.3011691956456029,1.5426241403996335,1.3931671625744693,138068,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009bcb37ec4481819b,4540,8254,Urban area,El Eulma,100450,133135,22,68062,193073,48176,DZA,15,1.0728264022753744,1.016137443714628,1.4108673494579302,1.3443618855722357,1.5319888164680122,1.4549910053784083,156409,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000088bf99be26649e2f,4541,8250,Urban area,Setif,250602,369662,241,203704,324771,134514,DZA,20,0.6848770106333942,0.6400067016394633,0.2418147653251777,1.2853830376015614,1.568737100083874,1.238511567034852,262221,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000066296faf9fcc2f04,4544,8268,Urban area,Batna,183746,211278,,164010,268725,103766,DZA,20,0.5873444444072689,0.6389667328687992,,1.0239167653636236,1.1423176432539295,1.1191309392895206,286372,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000041a36e1c7851860d,4545,8273,Urban area,Barika,135905,48243,,259687,31838,17639,DZA,15,0.5497729769960696,0.3137802534596841,,0.9056300694187764,0.9660725713046239,0.6584945726033626,102362,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000997bbb30126af8ad,1402,8286,Urban area,Biskra,225638,185807,308,134425,289411,40545,DZA,20,0.5277783072421995,0.7737674286882467,0.9311775052968282,0.6608895225105087,1.005264886464602,0.8810248095988424,213140,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ba947765f2621903,4546,8271,Urban area,Khenchla,65515,66036,0,261363,16756,40495,DZA,0,0.3584918350539553,0.6266713180772776,,0.521381832792614,0.9536753142608968,0.6519910006913487,109152,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000905368fccffc454c,4552,8272,Urban area,Tebessa,277228,163923,,418825,25021,95636,DZA,20,1.3697735456505042,1.4030691547516103,,2.1580027678365075,2.4760330116535028,1.6503150431264981,205195,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a548cb85abdb09e4,4554,8244,Urban area,Souk Ahras,159198,70440,38,265435,30925,50055,DZA,20,0.4422184367460213,0.28878591091247424,0.625710712152541,0.47810391660981943,0.6759628517364021,0.20348228209297664,163522,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ee9e2ef9182f92a6,92,8393,Urban area,Sousse,1247132,685881,0,867295,1338917,36906,TUN,20,0.4209554985858622,0.5079903741647323,,0.3076750256880888,0.5962612976540611,0.6589873296273366,211502,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000313cdedba29cb986,4555,8265,Urban area,Kairouan,193770,107180,,104231,292200,4018,TUN,20,0.7569548050995187,0.8328383626699688,,0.7712530438478513,1.3228462012310906,1.1588128255721526,128439,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002dc81aad47883e4c,365,8167,Urban area,Catania,1813294,1717508,52882,1060,3420006,74464,ITA,20,0.031516414434969976,0.2871564753315975,0.1680097499216728,0.24031499492617164,-0.011509090981509046,-0.09153518979709893,577986,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007f75f472e139ad51,1410,8192,Urban area,Siracusa,351750,392448,100,40624,217082,42333,ITA,20,-0.04251461702439642,-0.158922660684095,-0.13984776166419677,0.08593574946095903,0.19024900029318048,0.17856197268092164,228988,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000002c8028cb6c40ff3,1414,8139,Urban area,Messina,387972,301239,3894,14414,480125,27226,ITA,20,0.11406318070735794,0.1140615245045787,0.16760223370585622,0.0938180606295514,0.16189333291003352,0.1412350647831645,257071,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000052a0bc102f13ebfd,1415,8142,Urban area,Reggio Calabria,602931,375097,11781,19704,628876,8176,ITA,20,0.21275969788150959,0.600225665981142,0.2623284802141166,-5.23890238821675E-4,0.645661649925328,0.09692967682217615,228299,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000019109f290b0aada1,367,8388,Urban area,Palermo,1299029,1050262,40772,207485,1780577,47861,ITA,20,0.1396376479214831,0.16460092218056224,0.1931955195305929,0.07445668651825064,0.36517713103590466,0.2636259928025494,855030,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080e54649126dccb9,20,473,Urban area,Latina,7085773,7323010,126171,76572,10769708,464067,ITA,20,0.898007241326697,1.1228071198797427,0.6679182777956564,0.12923102921687502,1.356801602486736,0.9354938458096658,387942,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008394bf647c8d24a0,208,295,Urban area,Modena,1351660,2743287,33114,1014,2208165,169492,ITA,20,1.0933721618089765,1.1746594756004785,2.1842145479980797,0.9392009458905943,1.537716498744881,1.050362678212502,328225,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0b28874042d209f,825,960,Urban area,Bologna,1380255,2272828,36909,3252,1685806,132920,ITA,20,1.1971573962916178,1.0933972981483864,2.73926765075786,0.7088551638011019,2.2486932640862167,1.4821294693450684,762073,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d62e9396c61cf753,372,7850,Urban area,Forli,326053,481471,10267,2591,523309,18584,ITA,15,0.6776789621328405,0.6514586761539848,0.9530739356667564,-0.017506197894430992,1.0951252592308096,0.8761709417420624,150940,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007b94b82ca8f07164,95,8378,Urban area,Perugia,354238,338360,12739,15081,386826,34063,ITA,20,0.5730673758607848,0.43578234565483853,1.1862743222771592,0.5034726378234726,0.9624231976529593,0.5925274387542623,215547,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000089584ac4c032357d,93,30,Urban area,Rimini,1757918,1568133,19161,31942,2263208,97824,ITA,15,0.5179351387404275,0.5828936132997803,1.046376519099988,0.23438246634168117,0.827677008466145,0.6338722555334971,220687,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000047a28c7188f26d3f,94,1904,Urban area,Ancona,469797,531343,7537,11069,313339,47164,ITA,20,0.7424920040754164,0.6644718300487608,2.454535972076153,0.6921401728546318,1.7893844696233139,0.8782629434415669,212316,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fa2f52bedbd4d982,373,1618,Urban area,Terni,292471,417742,4034,2218,344521,56244,ITA,15,0.5792034465315478,0.43952134760095934,1.0691380250837146,0.7430778730904188,0.8768992437737828,0.8161247503504127,184538,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006f2461a0a38ca89c,375,8380,Urban area,Pescara,1030499,971592,12428,58640,1195468,40390,ITA,20,0.3291727607101164,0.15881430070979494,0.6849227691483675,0.34186048519384066,0.717762216235159,0.4474135930610553,352507,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009eb8804e4b9a8148,379,7995,Urban area,Foggia,302582,413440,227,7133,345403,32360,ITA,20,0.837325780795106,1.042329922041429,0.5349153685215691,0.7659444125481883,1.5717709011220369,1.250841600584218,188855,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000023d1d370bba66aac,22,2547,Urban area,Bari,1656950,1958801,1406,105977,1254342,116103,ITA,20,0.6592145810123319,0.6692565297355567,0.5887126914237205,0.9607006510156316,0.8648305979557358,0.8719929965746748,613616,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002ae8d1f3ae6959e8,21,297,Urban area,Caserta,22381605,13267356,1118060,1197905,16186654,461272,ITA,20,0.9565903570848838,1.0561164623966115,1.0786267292824907,1.578565418883105,1.3037247726987484,0.8997303264512378,411431,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000b78afae708fccde,98,8417,Urban area,Taranto,441888,298529,501,368133,442906,45461,ITA,15,2.4280652897502044,2.8461862200622874,2.772641859430294,2.3468840501770654,2.5229857694080082,2.3683525897043265,457097,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f6eae344aae8c7fb,1465,7933,Urban area,Podgorica,421576,304566,11964,106820,451327,58290,MNE,20,0.641756823163393,0.706152104739546,0.8966157421357225,0.46837633154691827,0.7483670343770861,0.48702426896530815,153658,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000317744536aad0bd6,1467,8009,Urban area,Durres,127857,175896,4769,82043,498657,990,ALB,20,0.4845981148002116,0.7275893679907275,1.6177410704278858,0.9379870048755338,1.1773990132603291,1.97725644327989,113514,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007f51b9a899bc5c3a,1468,8006,Urban area,Tirana,383452,302218,11184,187417,1729188,9804,ALB,20,0.18159728033015038,0.5896727348844899,0.6775726622306087,0.008102608533746124,0.516790368864041,0.2672446859230346,411097,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
000059f042e56d226ba5,1474,7924,Urban area,Pristina,351581,316745,4558,24305,593725,41653,SRB,20,0.4794194905752687,0.5814363754212452,0.6901668825355957,0.46575388500529996,0.7374116847895877,0.6682426637717451,145523,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001eb864ab5987862e,387,7963,Urban area,Skopje,1303530,1108020,15039,96735,1819758,110262,MKD,20,0.45483461047144685,0.9481919528596715,0.506948373991768,0.3555606790940477,0.801451157559374,0.7460100888723786,489362,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004a9c953133444af9,1481,8133,Urban area,Patrai,678524,329708,3735,367886,527510,19353,GRC,20,-0.4126912247778532,-0.17432901024978872,-0.018441104216693954,-0.37242110030385783,0.5909116699638604,-0.02583091654107147,201010,Europe and Japan (E&J),Europe,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d38d1e17e44e4ba8,1482,8324,Urban area,Bayda,258019,219407,0,482276,30253,10845,LBY,0,-0.24162823025913735,-0.392393636575657,,-0.2594239207480733,-0.275479283429652,-0.13050587244319953,137549,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008c2662d3cb498a7e,4706,8325,Urban area,Derna,225365,138131,1495,119336,113860,5103,LBY,20,0.14636080374122792,0.29924128089443564,0.35856372512978696,0.2976889682420449,0.3800842474723775,0.3395789059360637,108659,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f13dcc2dc94142cc,1483,8334,Urban area,Marj,150932,63291,0,358571,2672,1642,LBY,20,0.8473917887158601,0.9153720373880935,,0.9475272851505988,0.8896591123928984,1.0390142132065137,141852,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b1ec09dbc2b9a509,388,8338,Urban area,Benghazi,2905554,1586633,16878,1597528,1290909,30430,LBY,20,0.8151146721507866,0.7431323389687411,0.9794515501338853,0.6367629923338172,1.3646006626944684,0.9256094691263423,678107,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b13259820e949bde,4672,8349,Urban area,Ajdabiya,229070,95074,389,26738,398006,1344,LBY,20,0.5083266795570006,0.5768014085434702,0.7229572539098478,0.40303889423387385,0.8426546321646071,0.14772419028147135,109490,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007345e42f49f6dfce,389,8336,Urban area,Misrata,2082127,1521250,909,1950809,730502,29834,LBY,20,0.5733254107884868,0.7795669439634594,0.9715918058551543,0.78212945888117,1.0987127554967224,0.1455373541285495,513415,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b2764b33801e1827,1487,8330,Urban area,Khoms,158242,77265,158,159628,59350,1370,LBY,20,0.46837438521799035,0.5833445456818043,0.4712202992251553,0.5877976966024687,0.7714104851743696,0.5527605299067447,141356,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000005d1e302deaad370,23,8321,Urban area,Zawiya,8198066,4069217,9944,7180503,1848962,184765,LBY,20,1.148717995353343,1.5918876309780392,2.8158999838847447,1.5042549628280155,2.8190406828862966,1.622439917720398,125876,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000a7e296e60b8e71a,4677,8300,Urban area,Djerba,107958,49398,,108040,97705,58,TUN,15,-0.2553376674863214,-0.2121302888189894,,-0.2377500907012239,-0.27384372731320583,-0.24014546227609473,157929,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000055210eb1f5a56a98,1490,3610,Urban area,Sabha,112229,128370,38,443680,106710,2233,LBY,20,1.4650067450297397,1.7876826803657035,1.4813957948001324,1.548803847903519,2.151090535999066,1.5499127376274398,164054,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000052f72d3daeb2ef8f,4683,10224,Urban area,Aswan,78306,50562,54595,162336,28654,4114,EGY,20,0.47962771557595807,0.6159764959560815,0.954587008444943,1.2216106644223441,0.7632746497433694,0.4785186727700058,285292,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005feb028eb4764613,4688,2891,Urban area,Asyut,153695,91946,54534,126665,244107,13018,EGY,20,0.43852735191496933,0.3192574521177029,1.0858218286717083,0.3702239662383774,0.9896719691740693,0.25375973831958387,407405,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
000087a8347b861bdbd8,4691,10221,Urban area,Luxor,116960,42245,13403,138223,55838,1787,EGY,20,1.3272690571029546,1.6739787638549826,1.9427819120854826,1.5735991679207897,1.9722218478369211,1.480972010957393,223467,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c40c9d7b181f6e9c,390,10214,Urban area,Hurghada,147695,275442,195,100154,182362,50107,EGY,20,0.26624369435568784,0.18243420396691967,-0.42519488760177326,0.810496628126467,0.8247071877262364,0.23591613555986596,238603,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b3982213deb2760d,4692,1758,Urban area,Qena,125543,32447,10468,146774,80962,1658,EGY,20,0.36806241007328155,0.5515569099974825,0.8488898997799947,0.49582658221553433,0.6357258491276019,0.5192035852048089,221051,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eed52fc08c566884,4693,10217,Urban area,Girga,78153,13065,745,16250,105166,2476,EGY,20,0.0972450257430843,-0.12107927887572474,-0.10882907232799768,0.25864372506876837,0.1355919678257902,-0.23192165101627613,108271,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005be204d8e44e1950,391,10298,Urban area,Suez,379972,302276,12996,310897,297536,48097,EGY,20,1.0925581803825744,1.478523047101088,2.340767100906046,1.3584599134650317,1.8355129592968087,1.7796653713244466,533946,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000979591b62fe58aa9,4696,10297,Urban area,10th of Ramadan City,108769,262365,0,130227,37442,16500,EGY,0,0.19718194385950935,0.04518187991494498,,0.47233206256717103,0.16120415731949142,0.4174697615604547,185456,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000c41803ffb899833,99,39,Urban area,Cairo,8342265,7391229,3203066,7298862,5458756,490787,EGY,20,1.1879656700187653,1.9618734464418712,2.696641196349875,1.526730853484158,2.769742513129444,1.942633757878963,16899015,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000739ebdbf313f5a24,4805,366,Urban area,Banha,175254,84732,31481,18953,198772,1380,EGY,20,0.6066570136714894,0.8625602015920764,0.7623542307811707,0.7611560784259168,0.6072479437942319,0.8986391177287645,166489,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d5a7c86b5e8d9983,4698,10302,Urban area,Faiyum,90696,51133,47383,125406,153003,8258,EGY,20,1.145390469653406,2.06301833353347,1.7385689019049761,1.0534835025347127,1.9919007075040336,1.5321531267278217,338798,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009748e4cf9d7a8d20,1492,367,Urban area,Beni Suef,118748,34080,9037,261785,33640,5449,EGY,20,0.6010835371255271,0.667178796648701,1.1174646917870765,0.9933362177613303,1.406715934528511,1.1731651326497758,201455,Western Asia and North Africa (WANA),Northern Africa,"{""type"":""MultiPoint"",""coordinates"":[]}"
