system:index,Code,FID_1,FeatureCla,city_name,count_0,count_1,count_2,count_3,count_4,count_5,country_iso3,hasPlace,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,pop_2010,region,un_region,.geo
00008f3258bcd6a2e93d,1730,11851,Urban area,Makassar,334898,575094,142196,33621,1221242,550,IDN,20,1.2441851596002207,1.4317179640747053,1.6095645751435754,0.902342751326413,1.5470752565398693,1.1249520161378794,1336193,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000045b9f7da95349814,1731,11861,Urban area,Denpasar,303435,502299,125176,10144,2033950,2545,IDN,20,1.094736668356729,1.622733713047461,2.041727918763982,1.1898517218762377,1.9074100385703703,0.9598256253569074,797315,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001c95255c5efd452c,5256,11860,Urban area,Malang,290345,339821,87050,29285,1320076,1068,IDN,20,0.7418859417886603,1.1910857734613973,1.5254332244943034,0.7450516720712945,1.1272197881417623,0.8927683852572112,821355,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006e2fa754e503988c,453,11858,Urban area,Surabaya,1811034,3198132,238370,23521,5542946,46412,IDN,20,1.2215157762526978,1.967925981958919,2.3807853599428888,-0.1835300076586759,1.9300817901523506,0.7420269016517782,2768199,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000338f96de8c89416d,5258,11849,Urban area,Banjarmasin,144849,265761,291239,11593,362822,803,IDN,20,1.108755020867871,2.075466461806336,1.9381639745889765,1.281432394733412,1.7255433881611584,-0.09857709432897112,627226,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ab3874d720e7975d,10366,11850,Urban area,Banjarbaru,97454,59979,4893,86771,169884,638,IDN,15,0.829182326977335,1.7296783039980486,1.5651868618720675,1.1593716865916053,1.3137525188598351,-0.46509405186394004,192309,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000079fe21dc84038045,5259,11845,Urban area,Pontianak,367040,296427,534239,62944,357705,663,IDN,20,5.95828524374394,7.106534480784013,7.735679665554081,7.062685633200432,7.8203543398260225,4.698999530515389,556262,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009022e3a654f3288f,5260,11847,Urban area,Jambi,258671,115812,328366,103368,499953,303,IDN,15,4.621294876350858,4.589544133555456,4.559687502632095,4.507842231590539,4.737681286179352,4.896229039975751,534048,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000025d35c9001405b97,1732,11852,Urban area,Bandar Lampung,343150,283933,133018,118099,1282648,700,IDN,20,1.8746222668214192,0.8975760673938341,2.0668979585747618,2.0109246721282408,2.6524109702884586,-2.307486288459048,884369,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000058855deef7899b7a,1733,11853,Urban area,Cilegon,798140,423270,213937,7700,302085,15780,IDN,-1,0.15520459359101393,1.190861483898706,1.1917573541615787,0.8353199009226783,0.785770063521452,1.3859375283722124,360125,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d2b125549f4b3501,114,11869,Urban area,Jakarta,12713971,15001495,19753840,533137,11483190,266036,IDN,20,2.2078981587743036,2.987804676693701,3.402871103954624,2.7267178857047405,3.0613061522189136,2.2702392368672166,9629953,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001f4f472a22d6be77,5263,1880,Urban area,Cilacap,218591,120743,8463,2724,434400,631,IDN,20,0.4933893733047532,0.6530710245000504,0.3759308273598589,0.6317805291075395,0.7398572119818698,0.3498346224201441,233012,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000083e72ae5153469ea,1734,11856,Urban area,Bandung,1130163,2148797,313724,82162,4499079,15923,IDN,20,0.6734874384550559,1.3784575141581796,0.6658723948246184,0.12772364692621646,1.428861949574635,1.1918512151294307,2399494,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000009ba7f00db9eec55,5264,11854,Urban area,Bogor,337902,319584,355943,5067,572110,3799,IDN,15,1.471055046385535,1.941237359471784,1.8680761749828898,0.6729818492109257,1.8024194979820944,1.107961395937472,954139,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006029adebc7205cf8,5265,11857,Urban area,Semarang,321039,643584,47620,42297,1451843,1119,IDN,20,1.3804799198319806,1.5564233103175125,1.6567604585510107,1.4668380785510278,2.0761815274515625,0.5332132838934236,1558270,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000354654096192dff3,5266,453,Urban area,Surakarta,133747,296780,128422,12112,889639,909,IDN,20,1.0458954936290938,1.5516414919446984,1.766883215739141,0.5140398110085493,1.659245335050424,0.36868615521289655,499475,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008e8c3d0cac2162f2,5267,11859,Urban area,Yogyakarta,207867,372706,233725,12310,1229394,632,IDN,20,0.5034747284330496,0.9184733293804803,0.9363806669231584,-0.1250790741430274,1.1009530642579726,0.476391570221157,388479,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0de35b1f41c6168,5269,11870,Urban area,Banda Aceh,83711,34527,6824,9998,214644,762,IDN,15,1.5634120268033442,3.252590546922023,3.702832359236084,2.0822967996623998,2.4656041602918677,3.9832114223586648,223583,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000010193873b5d71f34,454,11824,Urban area,Bukit Mertajam,1560844,2000195,21975,78129,808884,101002,MYS,20,2.0911004140280887,2.5012111830219075,2.0997699932331026,1.4165920436602015,2.5425229928837783,2.376781705851892,212834,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bf430a7dad00888c,1737,11825,Urban area,Georgetown,470155,1162610,3751,7624,569526,31666,MYS,20,1.9686345402792744,2.5434598911269357,2.554316405394717,1.5345771088890265,2.239552868677784,1.3617409860206713,198049,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000248c817f4dd2ae5,5271,2436,Urban area,Kulim,142694,169700,1121,6885,106462,12013,MYS,15,0.4706988281939674,1.2747744158666088,0.17429931404695778,0.2112130199321663,1.0080185711005494,1.4139035229301626,200546,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000021d55972a996b158,5272,11823,Urban area,Sungai Petani,431309,556866,2186,20130,317292,64849,MYS,15,1.2193251739844784,1.4214332642315357,1.2085649382808068,1.678959147829027,1.4881812319821766,0.9234222612037222,194813,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ee26e42314724096,5273,11661,Urban area,Alor Star,334922,411958,8246,11750,379458,10641,MYS,20,2.784489472792083,3.2349101592624243,2.9784159530591237,2.8252720354790917,3.032601760634459,1.6331323495789187,253641,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000017055a16204aed9f,1738,11657,Urban area,Hat Yai,346066,553250,24342,71757,156385,6739,THA,20,1.2120960989375864,2.35309459217213,3.877832250278685,1.2316336276648294,2.62578248497105,0.4025163206275024,268721,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000048c04fe6e2c24073,5275,11652,Urban area,Nakhon Si Thammarat,68734,145602,4474,3519,111547,3543,THA,15,1.4496764405804834,1.7049292327357062,2.110822213731309,1.2096930980380254,1.728245769063426,1.5317244380206445,126126,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000069b23b8c1bc993cf,5276,11650,Urban area,Surat Thani,212196,365696,5170,14651,111951,20775,THA,20,0.8086627696240231,1.045282077940244,1.2606926874473678,1.1757003449691765,1.2435506621252468,0.5735200199534106,198558,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000ca7426ca30a9298,1740,11761,Urban area,Chittagong,942348,1099774,1242304,54162,413753,19303,BGD,20,0.8358469863940482,1.0225018941056456,1.3242231833271585,1.0282601203643706,1.1132439047383829,0.7933306138637428,4106060,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002dd511c62554eb62,10368,11764,Urban area,Cox's Bazar,11008,11022,20728,6274,17855,116,BGD,15,0.22709834964707035,0.3183093230074774,0.23246063734517639,0.19169463581406887,0.0893368734775016,0.385765358019718,162618,South and Central Asia (SCA),South Central Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000990ec384a0855e1b,455,11585,Urban area,Yangon,1729833,2686110,487636,1034722,3232127,29797,MMR,20,0.5467531404187372,0.7624847916253044,0.5256412606015437,0.6735894993678473,0.7244895612317561,0.6212831671050459,4342142,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cbe4de64ba086acc,5284,11767,Urban area,Pyay,4089,1544,0,118,18181,,MMR,15,0.667723055482204,0.0863794150786782,,1.0690203676454537,0.3554432556724423,,126739,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009df79fe222ff2ba4,10370,1854,Urban area,Meiktila,34046,12820,17,45813,137043,97,MMR,15,-0.48917267744937243,-0.2664723638566285,-0.3419165150985928,-0.2920846797171185,-0.4704473660717253,0.05435799470530611,109458,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c06ea51c48635468,5286,11763,Urban area,Monywa,43243,25973,238,47625,181621,97,MMR,15,-0.8751969950726695,-0.6520764609707664,-0.4391194573879492,-0.6819013011126409,-0.2905136959582128,-1.1857686170517994,379191,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001dcea25208b4b63f,1741,11732,Urban area,Mandalay,653988,1471634,107801,198019,1848405,5849,MMR,20,0.3793777981191029,1.165451114910579,0.48018498747324995,0.30805834454810915,1.0177169999778963,0.6013820151013207,1033234,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000088c86b3b01a1d631,1742,11573,Urban area,Lampang,127520,180738,6976,6827,255114,775,THA,20,0.9264797053980202,1.0565537606864384,1.2884910425782004,0.7177629852569808,1.0409570390346417,0.7040094645273298,281728,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f1e3d50846d28908,456,11568,Urban area,Chiang Mai,326811,854526,5047,6828,1143277,34950,THA,20,0.9085606942906859,1.264050913446982,1.5449799564058637,0.5296174371285851,1.197366241071798,0.8631897981363059,184900,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007b399551bd0dd6ba,5294,2946,Urban area,Nakhon Sawan,209819,308049,2566,43072,135463,10574,THA,6,0.20520143737564703,0.332028781038762,0.22803622791731143,0.3734750020598061,0.22796439123654236,-0.06582534338943909,115725,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000497722c2672d0b3a,28,443,Urban area,Chon Buri,15991838,31839746,3986295,1529919,16314238,1214000,THA,20,0.7709438677002968,1.1236847307690172,1.4901802756936289,0.9045055836865309,1.403092856640467,0.8325308958330321,370614,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000060590b37716e504,115,11716,Urban area,Rayong,1367832,1830079,29056,71266,286385,24220,THA,20,0.48359908295861853,0.7509911428229595,0.7534925600912452,0.36425258313986,0.5610444644873878,0.48418493251832706,230272,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000013a35fedf8e18e83,5314,11639,Urban area,Chanthaburi,138788,223074,5136,4426,54886,295,THA,20,0.8857044955562178,1.0192188815616268,1.6491223290638728,0.880785588886434,1.1453377530281985,1.353141201656401,192126,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005300825aa5df9cd1,1752,11644,Urban area,Phnom Penh,260405,1290251,13780,41237,507203,24084,KHM,20,2.179233634054462,3.7384845838707497,4.410160103215086,1.7864983149924007,4.085888242809448,2.829333474006658,1509715,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002cda31b69086a918,1753,11599,Urban area,Ubon Ratchathani,216780,481085,2748,36757,368336,1500,THA,20,0.9849052860439006,1.3774997385453829,0.7666661523293921,0.48824209797552454,1.392560795091783,2.004352641897575,115334,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000933914b510d70b74,462,2423,Urban area,Nakhon Ratchasima,809265,1253279,8502,189369,542324,41982,THA,15,0.040953115974147705,0.30239404274904114,0.05530415994329694,-0.10326640303591139,0.08921612926832978,0.056552986465043927,305027,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009ed85f62958687af,1760,11591,Urban area,Khon-Kaen,404121,675694,1454,67360,417895,42773,THA,20,0.11277070490618728,0.2320113859878804,0.3932284765925756,0.03776054809604747,0.09996289124618989,0.15099740408513296,151292,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fe2e2ec910e7e9ec,5330,11580,Urban area,Udon Thani,344634,564952,4432,29336,304411,15541,THA,20,0.718831878106347,0.9162119913491923,0.8010581050839344,0.49668558804503576,0.9602063939081681,0.7739656224184202,398992,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e852b000da0a9bc7,1762,11577,Urban area,Vientiane,478626,604221,41167,8999,1021081,8463,LAO,20,-0.5038227460292003,-0.11122049945022966,0.1479897254586392,-1.4479454583445617,-0.047635327569628974,-0.1322002555498348,761113,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003cfe2b68c2f396cb,1763,11541,Urban area,"Jinghong, Yunnan",126154,211981,9107,2718,239856,23060,CHN,15,0.0034538370641173594,0.11177477313811775,0.11722649389751458,0.4217426272515603,-0.10517751333179799,0.09967311299345988,308943,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000defc0a162d308266,1764,1198,Urban area,Ha Noi,1562132,2236248,1435712,80515,1794347,86007,VNM,20,0.6506342459202497,1.101192777305013,1.284435354627588,0.9828985910044044,0.9337869897689856,0.6078242111443769,2811020,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0f00620e7717289,10386,11545,Urban area,Thai Nguyen,34466,60035,53307,42703,141947,265,VNM,20,0.79457012626878,1.034925739784001,1.0845579787422532,0.7817995006881213,0.9345059983267067,0.5648332198925722,206274,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000023fbb7da82dcfcf9,5332,11570,Urban area,Vinh,135376,276586,4181,75695,497482,475,VNM,20,0.5279201735574924,1.3094080820016025,0.9658054971259051,0.27737654885744806,1.2739718155714987,1.4264648683779104,223102,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000039a9783f420e803c,10387,2944,Urban area,Hue,99450,60360,1212,35053,164566,1406,VNM,20,-0.0671134604648387,-0.1846650624264114,0.24498506301628797,0.30610753263047413,0.11891530988196967,-0.9055828269881813,312949,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000083a1da0f1ccf6398,5336,11594,Urban area,Da Nang,98544,363651,37308,23920,262545,18700,VNM,15,-1.49318727782761,-1.0366592485312836,-0.9758748400382958,-0.6528228713343661,-1.4316499080461305,-0.9441329712815478,805258,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b17fbad0e14aec6e,5337,11575,Urban area,"Sanya, Hainan",439762,425309,2312,50301,345939,95679,CHN,20,-0.2813223831298851,0.07920925906246515,-0.5723570978906106,-0.3455653520412963,-0.6212382268562519,0.07461155203137515,453819,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f1a6be87fd4d947e,5338,11557,Urban area,Hai Phong,206908,485035,416058,80950,526489,19391,VNM,20,1.5738315691005427,1.2281757793938919,1.9365365528612986,1.634357054879011,1.6344291296397258,0.43444336633904423,889004,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f39f027eae8b6f00,2101,11546,Urban area,"Beihai, Guangxi",442686,974919,121873,106715,665160,194818,CHN,20,-0.08926955075349907,-0.19462676285791605,-1.0008190554443805,-0.0067693200959396595,-0.24889426371513043,-0.14881614322485912,463388,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000087faee164fbf2249,5345,11565,Urban area,"Danzhou, Hainan",108658,174943,1716,30931,316445,30223,CHN,0,0.6856681992132947,0.7966648565743477,1.2902573936691708,0.44321845068198973,0.9366282257440262,0.6700953204026318,418834,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cbe3be38fe3cbbc6,5340,11567,Urban area,"Dongfang, Hainan",230370,271079,36,87374,313570,23870,CHN,0,-0.550482824203188,-0.4390591069884325,-1.1629479600764023,-0.35405862364725865,-0.23909147689594012,-0.36013333183844143,153726,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000077101df0a2d77ddc,5342,11569,Urban area,"Wanning, Hainan",79365,69600,1654,52931,148299,7750,CHN,15,0.21260016411244245,0.3128836333767857,1.0984457246798074,0.28544783730388124,0.6625839321724347,0.1376374102227074,221263,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000777e311559a16cad,5343,431,Urban area,"Qionghai, Hainan",54250,79660,3568,9968,245567,10326,CHN,0,0.4079061191538476,0.38170281341542295,-0.33809801412321605,0.2284883823995159,0.3575384921442616,0.3461829173462855,194400,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000111d685d91d31dcd,1766,11561,Urban area,"Haikou, Hainan",688960,1739548,62051,39068,1609464,278092,CHN,20,0.372402997801801,0.597214604722068,-0.050913838356510345,0.061392803724525456,0.11994276154876785,0.23240103525963232,1517410,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ef4b8e60039bd0ec,10391,11560,Urban area,"Xucheng, Guangdong",30758,26215,588,17475,235393,927,CHN,15,0.09419046525201408,-0.2860070020675956,1.9039321267464135,1.191527808172716,0.5848487364308216,-0.14782305070932597,118712,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007044b219f33bb4a7,1767,11550,Urban area,"Zhanjiang, Guangdong",464489,1184914,27120,100484,872896,70128,CHN,20,-0.1963890670074528,-0.20929712672544107,-0.5840921192653685,-0.021312947062808976,-0.4755804779195437,-0.27355956856191055,1146581,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000863fbb70a4b7ae68,5346,11556,Urban area,"Leizhou, Guangdong",107556,93596,6216,49328,253711,4442,CHN,0,0.22922884351865372,0.19756379235501104,0.5809218881451417,0.23346021051558016,0.4837857518201055,0.07526358634541405,344043,East Asia and the Pacific (EAP),Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001eccf38c369a09ac,5348,11634,Urban area,Tuy Hoa,34289,41570,0,7722,119163,341,VNM,20,0.5421294635540569,0.6039649655478789,,0.770729087368583,0.7996694080395765,-0.17312196141435546,132807,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001ef9a85315cd9d0d,5349,11640,Urban area,Nha Trang,91396,258368,17192,5972,170428,384,VNM,20,0.8989913084635556,0.5122905309236842,-0.06229643960393265,1.0437854709729097,0.31245177791629175,1.3240344706991183,296902,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002f48d10e8ce8cf58,5350,11642,Urban area,Dalat,392025,222084,122,22481,433882,12467,VNM,15,0.655575062683731,0.878569570650764,0.558509178102653,0.7818401758230404,1.665777088458599,0.5777019464646402,190620,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000035215a846cdf035a,5351,434,Urban area,Buon Me Thoat,68343,83772,1956,37670,239489,892,VNM,20,1.2748812458565775,1.970276725073944,0.830160581624299,0.9358159370445532,1.9060335448411996,1.6159752695777183,216894,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000502f3e2cd9b47d0,463,11645,Urban area,Bien Hoa,3409435,7762436,1339097,936945,6917956,103898,VNM,20,0.6762484411064649,1.5410299158158922,1.7000373981564452,1.0902869622245994,1.3046604538097046,0.31121102702023273,686460,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d8fff93ae9479661,1770,2427,Urban area,Vungtau,194083,333337,21636,101922,339099,1756,VNM,20,0.25207050690261823,0.30241590996785844,1.0201799385868804,0.7392829220139959,0.5167629225562703,0.15708781469139202,295444,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002ccbd709e4c8de11,5352,1862,Urban area,Phan Thiet,84049,133135,3241,60047,165965,346,VNM,20,-0.18778979458559492,-0.036867877551014235,-0.19604564838285118,-0.16139951567236965,-0.17113456104477856,0.44286526688493705,196689,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000187e8423497ae78,10396,11649,Urban area,Can Tho,78698,104245,85887,14785,105087,1971,VNM,20,2.1986643731711797,2.907960291214966,3.5347114844154808,1.6867194363671059,3.019859726674596,3.070583046591964,850639,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007cb19a2dd5f73d3a,1771,11660,Urban area,Kota Bharu,411350,392689,4247,140719,579553,4445,MYS,20,1.5523088075122904,2.1215366475119595,1.2884451615046102,1.5371892243281045,2.259239413824592,2.471692258343347,296996,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d1a4fd2eabd3440e,1772,1225,Urban area,Kuala Terengganu,266134,368218,1406,55776,234300,3019,MYS,20,0.058372805390862606,0.2659553564892457,-0.006855483869330579,-0.17525324505364331,0.13328812019670327,-0.035438645167280264,314669,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000010c079cc24fdebf3,5357,11827,Urban area,Taiping,240721,354409,3408,5513,380406,11395,MYS,20,1.961670492032418,2.090953856163962,2.1158875583261887,1.145739644044251,2.3903562829874234,1.3270535207989995,244472,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000a63affacf9c5e87,464,487,Urban area,Kuala Lumpur,7709125,12430901,203382,141989,7692709,634853,MYS,20,1.9832076077919938,2.7202204898471396,2.872522319742838,1.4969388940315904,2.7574345906973865,1.956125546822397,5809953,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001086ebe5adea5a99,1775,11835,Urban area,Rawang,744405,601736,8713,18347,266653,52819,MYS,15,1.7275637820645253,2.3870217361458854,1.324634305867593,1.9297440647678248,2.1434932401805953,1.4984345356342945,147824,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000814b7599301c60a5,5359,11838,Urban area,Seremban,472234,489213,3934,23816,413239,46651,MYS,15,1.083297658615185,1.3023607131260004,1.7274742229275124,1.2066569501836768,1.2050037120257868,0.42264258576320457,373110,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
000058151e907d4946e6,5360,11840,Urban area,Muar,187423,410176,530,3301,211099,16677,MYS,15,0.8134575734947099,1.112082398223041,1.679131277024638,1.0332324410511473,1.6015664808184416,1.164683929668579,138242,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c3984161c1dbe27b,1776,1881,Urban area,Malacca City,1547221,1673591,26479,70459,824516,142880,MYS,20,1.0140623491153962,1.3183059321920205,0.6029240479636576,0.10427338719310228,1.3608764704632785,1.3834497635802092,187641,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e927303dbcb8d5f3,1777,11843,Urban area,Pekan Baru,285850,157985,285493,61045,715193,2770,IDN,6,1.7724719134791806,3.9957066173901348,3.9963301269728424,1.8420593584213347,3.2869734527352925,2.3232163997527313,904251,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001b705a316f6e8a8b,465,11868,Urban area,Singapore,1547851,4550673,4309,9294,2565670,726629,SGP,20,1.0060807467654815,1.8185354248356156,1.9979766945161321,1.1036476425271147,1.4728228643221801,1.6262796059187854,5078969,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cc1f404950b1f932,1779,11866,Urban area,Johor Bahru,709771,1272647,17308,27236,851374,27926,MYS,20,1.7229369817156277,2.198690764485601,2.768213925458805,2.370186188424841,1.9973241003029312,0.9694226928642353,807042,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002e669fd842f233bd,1781,11865,Urban area,Kuching,528963,522727,20262,109679,447361,21605,MYS,20,-1.0474577341231697,-1.2819398036790128,-0.22692102075570078,-0.3751211772740974,-0.46163639572560494,-1.8445917542183754,510139,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008a536e3d12a9f6e3,5364,451,Urban area,Bintulu,119066,138051,4614,19626,52915,9366,MYS,15,0.6339434839665953,0.5322746880968996,0.1359167779359335,0.5852211569193349,1.2129720025751733,1.0697927312730826,176121,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008c9a19278a486b63,1782,11830,Urban area,Miri,406994,385920,1264,35287,376726,31882,MYS,20,0.5643662509633469,1.0867632709967268,1.1369944886647618,0.7067612038266857,1.1339637714145017,1.5150168813085396,246895,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e3a5b755353208d4,1784,11663,Urban area,Kota Kinabalu,551137,695058,2860,55860,315990,36582,MYS,20,1.3213944215073554,2.094135141980141,0.8954138326182135,1.094261437127931,2.1676253617430516,1.8505060861896845,412642,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f78ec7f6413f0edf,5366,11658,Urban area,Zamboanga City,121710,157107,4860,23710,301196,573,PHL,20,0.528288252205827,1.0489903041290036,0.9991019706104314,-0.0038846012410451653,0.6412858059521739,0.24156728320535922,811099,Southeast Asia (SEA),South-Eastern Asia,"{""type"":""MultiPoint"",""coordinates"":[]}"
