system:index,count_0,count_1,count_2,count_3,count_4,count_5,mean_0,mean_1,mean_2,mean_3,mean_4,mean_5,.geo
0000651fa072f3f44aa2,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000045846dec49afc9a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008b3018dc4adabab2,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002a6061021bd8fa91,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005b8291cfff184e54,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ff25781e478848b9,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004aa59823b72d7daf,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fcbb15f4cf9a9514,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001f4af49a3a826b72,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f8aea8b6013ac97d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d73b1a240dd81cfb,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c80bc28fc7d1440c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008673cf6f1fabd014,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000069cc1c7069bdfceb,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003df5d38fb8073612,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003118fa835591f5b1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000eb5231eb258670e7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006df7ee18854ea08d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001350fc07cc1da393,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000036a2d2894dc864f1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cae5fb2284c25d27,1033817,1080281,30520,968182,2102010,145810,1.049309216931404,1.4873351875307164,0.9629857690415122,1.2336525469836672,1.4884992952128708,1.826141642142706,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000ee8dcd045b7d41a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000184fb72f67731f35,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002abbb127216a288e,2057320,903005,260492,104807,2372102,85828,0.607017923229588,0.8239777351308968,0.47392983645441317,0.5759036699097922,0.9019801381907384,0.6634539008667933,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000470b1a7cda1ebf10,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f4e24b108f21d053,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009bf16c3aa42b2d01,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000060b07a11742e0d5f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000006e8bc8083b2c642,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000701a6f8a433c13b1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dcf15afdd31a77f4,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007231615f5d7fbd67,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001198206ca585e74a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000be4fea16335e19d5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002fe8eba55e46a35d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000de2ae962e75a846d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000054b07ab1977bd450,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000035abb2474cc1f7a1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002a3496273a0a5bff,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e88f986d5ba4cf79,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004529f6ca016557e3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a9ad2df9cdcd4798,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000015af1bcfca6f7f73,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003ff7b53dbc94dd9a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000a081b1a6021abd7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000063a8b9d3c2ffea3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003e6eb39ec8221331,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000066eba774a8ea38fb,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c923e2f7d1632cf0,2857857,2744884,152123,207917,1449410,121222,0.3789611670418682,0.679108565213002,0.5944971490932109,0.45903457371693696,0.8831704423136466,0.5815094574230287,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001c7a3ec4980cfaab,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000acc2d13036fb92c5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a1f5435220cfdd36,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004066afda149103bd,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000039bcd13630269c0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a64334ab469701f1,1693083,1876133,59249,188215,1449866,189239,0.610698955842303,1.1098315931572773,0.3576643986732908,0.08333355936555371,0.8028294256119116,0.9514052718395475,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fa42af845f4485e2,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002ce1e7241cea8fbe,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000669625ebe793b142,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000aebdfe6f31336882,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000423095de9e95b442,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cd2cc0b2420209b1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d3e75c223f401107,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004d5868b2d460a435,7159912,4848481,440462,1276083,7641714,624623,0.5725483349066041,1.2609395628871622,0.07736639941044603,0.24230963257860402,1.1133077443306012,1.43276836655986,"{""type"":""MultiPoint"",""coordinates"":[]}"
000056f3c42adc460578,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005476e086bccba2c3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000c00e33da51bf5a1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cfdc2022148e9b58,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009dbea304d681b953,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f47a7815ef08f89a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000da363419aac7a6e5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000046799e64f0842909,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e741baef7ab89720,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001d71876b45255f49,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000003bee8f19fec8025,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008e0c7a4367a039fd,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000dbbb0de77045f641,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005ee8509327db0244,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000091d87d75d7cf39ab,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001cab2df1034d61be,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000060f7251fc7ab03c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000907993511187908d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a3998eaea38cd3b5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d2e312372bf3962,1226346,1211327,104591,108485,1390340,64392,0.5777349193814734,0.8978560317098833,0.5151109115932573,0.43707881332260196,0.7615565855260877,0.8345638641427982,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000325333e32796fba1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000030d469786ae6e9e8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000a436aedd7c92bc3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a734dc5aa81dd774,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000900b4f9ebbc3bba2,880224,1959437,81418,73723,2213002,81418,0.2269293774414526,0.349978955159388,0.3125926808705794,-0.24322989029514477,0.3410237473526953,0.5236682154540784,"{""type"":""MultiPoint"",""coordinates"":[]}"
000022de3cd0a5dcd491,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006525d6a9fc091bc9,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d7b700db6acab802,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000685b6e99a22ccf6f,1629592,1889879,324711,49592,1978940,149745,0.3973757023415114,0.5238711780239064,0.3979054466324986,0.19233848145075189,0.5566601744037354,0.6865752627530965,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000359589e72e24919c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f6b0248ba5e489c4,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000a258320db6eb88d,650482,510683,70578,203573,709865,22577,0.80311719447817,1.049965167691461,0.9826922219032685,0.8557395417255564,0.9679669003906487,0.9355780815371765,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002be87a47446d1cc6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000880c0ec4d7828c99,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009ede6d1be4715604,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a99312fb934861c0,1215266,1596004,29715,183745,1261859,171135,0.48366061750288736,0.6719541605300835,0.7120070197482782,0.44260618311071986,0.8691108202794465,0.7591846685640367,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000479d3df655c8d124,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000068058ee7b60936b1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000452e4b7e8bb3c5ea,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c35d0201b0fd82ee,1866647,2500840,18875,319757,2337425,186740,0.3794564033819035,0.5661762880582387,0.3861459632641741,-0.004892560767198387,0.5371264513706008,0.7074302960760005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a1a67f53df6f0a54,842813,748809,10463,118278,790997,91347,0.11225051266392375,0.2170485628753009,-0.2025306401647991,0.3623272851159134,0.37420325511331687,0.4432727391252864,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009ee25760ce23b3fc,799398,1274598,6265,120962,819947,151639,0.14269156423340468,0.25933845738447825,0.2759942271587963,0.009282017113085227,0.3351662009905503,0.35372627895708014,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003172bb82ed70403c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e5200d3a198c68ee,368681,527086,1915,73753,724314,73948,0.15305428148743527,0.17690761758645301,-0.018764948264625353,0.10684712053609037,0.2433935986741801,0.2583478901192737,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ce1633512e3e8284,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000bde3a6f20be2a868,320675,556341,2616,26479,212085,70761,0.19828058870608103,0.2100109338772328,0.22785446907590345,0.050261334799292,0.21998915160176025,0.18078630451571343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b7647edcb03e6a2e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000827681d5d1c5773b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ba85f11ec9833b20,61837,100675,788,1324,112905,9572,0.3027630201613471,0.373437740014853,0.08117260339496324,0.30788526775272895,0.21969931898443656,0.20396144815353895,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d2ffe681a921c5b3,552044,1583993,1446,48328,1028402,138272,-0.048803718531207185,-0.15147552659549263,0.46023155045819875,0.1898624830732869,0.043868060858786535,-0.04018162506883966,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cdc8b01e024bbbc2,10405,11333,0,4977,39731,949,-0.15039768988178268,-0.0074634796719862395,,-0.25753965706599913,0.0695324337868758,0.09341799638659741,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002e15359be48b5868,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c9803faf1a559bc1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ab067e49ee1d3fa0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a035a8edb8a5b639,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000e3e3bc762f539bb,2315756,2839893,29270,483941,1244701,253479,0.23881701345867093,0.3365736630571747,0.367429978186382,0.24383417517760442,0.4617034901424145,0.40180191656065867,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000945ee08e73376ec5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005821d32deedb822d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003f3a4d0621868c12,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b040ed797684cd01,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002ba2dcd8afe4b8dd,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000ccffb2bf23a68334,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f36aa60c61bb95c3,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000086d47d12b0d35cfe,920291,1680599,72315,203713,1863645,91227,0.7045809920562188,1.02424335511532,0.44924887269759,0.7384143067900724,0.8332442033439645,0.8687433980728496,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e0c1f860a7d7e223,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d874ec92cbed5ab7,91474,139881,2625,6503,122566,4151,0.21435276691865898,0.2499624024743207,0.03976412776583824,0.1347415651674402,0.2430620222966217,0.166385234034797,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d10b60d3048cf1a9,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000566ea16408c78fb8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a9466f8767a31066,2580009,3534103,88444,278260,1863252,229856,0.8303281947044521,1.1749748318820816,0.5977311715651392,0.45473452036825585,1.0859114163743782,1.609629435779107,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000212e0920fb64669c,0,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000afcd6cce1e94bede,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002e0e0acbb5e79007,2370443,3841543,192273,430796,4089860,188997,0.881663650120254,1.4375276153762926,0.5411215828429367,0.183468656762333,1.117593998835711,1.6076409739596074,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004390ab482defa9de,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c88ce4b19228e1ab,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008bbfaac7278bd680,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000c17c688092f95bf,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c65dac29864b1532,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000385a8163bd4f8d6e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000076d49a38af4e3c13,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073f30d76458c0233,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c110c88a73d06c62,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cd32169dcc219b61,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000018eec1387d019dc5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009d38738bf560e9c1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009d44e0b49ecb372d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cb229fc98c048895,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002358bcd4a96bf643,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d4e19ede401a8f35,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009160cfcdc658b1b7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c8848df788a238a0,1362530,2790436,28697,278908,2097269,218528,0.8048851793042159,1.010631287915594,0.05725439030780431,0.42780847087914464,0.9592682401166519,0.8888331161384412,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e89c00e1ec8b0c7f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000010bfcb6f882b727a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000080c1b6393fe3f9be,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000460105def92f8cae,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b4503c35ced969fe,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005a71c966b414ce73,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000014fdc9ccac987070,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007bb7717d0f0282fe,124175,150830,2942,7352,236712,17926,0.355829850944716,0.47605935319844517,0.24534958748577151,0.36710965880115165,0.47072299471061224,0.562371287091771,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d8e85fcbe512bbf1,1073346,1654496,4641,18322,752058,189005,0.6669831741011315,0.8080026605033537,0.3877770157790903,0.4711438533989149,0.8025431999199408,0.8313269748785227,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a45b518ce226df12,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008e8e9711cf14aa5d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c3cfe28cc191635b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f0a72c193fb6860e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007faa3d33a4fffd65,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d04003f0004e1298,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d9fa6b642bace75a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000088f7202794c8253e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000be40928053afdb59,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000aaf549d01f9fa97e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00009d33f79051db50b9,104687,86004,2990,95740,142133,7231,0.4978306647010464,0.6750549680155324,0.6921960321409992,0.48222592693262994,0.6286841497842728,0.7925577371405407,"{""type"":""MultiPoint"",""coordinates"":[]}"
000013a2d8a818be6b58,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000542ded3124b84458,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000cfc92c8c0b534f39,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d6e2a3600118c938,318874,485663,6187,81422,693030,15703,0.28453462566719273,0.5080279594309068,0.31755477912696634,0.06189789024057776,0.6146104021876345,0.3012372365990375,"{""type"":""MultiPoint"",""coordinates"":[]}"
000079b2666f42a0630e,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007c55fa47f5dda903,69116,52882,451,18175,139361,5769,-0.15429709617814608,-0.14577026976997667,-0.3288907296048826,-0.12458573512978326,-0.08103324284819295,-0.07621474064007788,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000343ac2d880659023,16547612,46153338,175367,1280169,22117404,3338728,0.3812029808114242,0.4274027346892797,0.2751631863283458,0.003742977301140465,0.3337641371047957,0.5015485796487198,"{""type"":""MultiPoint"",""coordinates"":[]}"
000025f33e586d3a5c0f,107897,350975,333,3022,276676,22824,-0.14990541555194337,-0.36560006747766793,-0.1307673168611354,-0.4038087793256686,-0.4159713819665412,-0.31522577353320447,"{""type"":""MultiPoint"",""coordinates"":[]}"
00006bfb1b638b0d4ba6,29254,12218,0,3345,63415,1138,-0.17526205735717937,-0.3086150452135946,,-0.11089840389220883,0.15974813869427812,-0.3359673659698515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000d6799c9b9e74205,1235,0,0,2545,3420,,0.015512832622959633,,,0.010716642355578808,-0.10200568687348333,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b1dc96d968101be8,620780,1214728,3130,31970,806453,59579,0.14842370026372265,0.09792600078950696,0.1882873081107603,0.20844968235537673,0.1541365263706653,0.11030516170501263,"{""type"":""MultiPoint"",""coordinates"":[]}"
000045d631a3fa6a5458,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00004edb2f1e47191e79,265579,448535,2154,45512,370120,42886,0.9579505643998847,1.0450746389244097,0.5750785082851416,0.7636956632188645,1.066142076777405,1.1577041427933197,"{""type"":""MultiPoint"",""coordinates"":[]}"
000015c68a15b6495ed8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000a8defdd612520a3c,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000073308181b2cfc08f,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000d2917154c5334f29,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b4fdb53a0c3c1fcd,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000094e48a2f0a32a810,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000041ff32066e6ecfbe,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007eb868834f9eaaf6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000043d9160170638ad6,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000381077e554537149,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00003bbd9830ae37efd0,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00007d921fa67721be8b,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000088e3b5d8281100d5,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00001850cda7ec27349d,429957,633946,498,197548,616597,81794,0.4634838630977374,0.5332053988481095,-0.03350792633890901,0.45607008138414534,0.5067820176080305,0.6229221906482091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000b1df530811201fd9,855263,1492176,3101,266059,901665,200095,0.519759154770367,0.520136185053968,0.22455785417978397,0.109015152929282,0.4194564856478515,0.4998192331003933,"{""type"":""MultiPoint"",""coordinates"":[]}"
000093b6f433e7719158,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000c5286a44c2cc6343,1180545,2179201,6343,497353,2631728,186891,0.3546742948147092,0.34461048987130627,0.39834971750147774,0.3111571008342926,0.48363353616824,0.4507736546474349,"{""type"":""MultiPoint"",""coordinates"":[]}"
00002c9dbc19908f1e57,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000f4708de698142a36,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000021ca03d8ce9bf65a,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000868006b6992d007d,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000034dbc55459634646,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00005525d9d58f008fdc,1623858,1888243,6193,82747,483537,162207,0.22593362618398996,0.4705407296065273,0.4865644744061948,0.5788253726410285,0.6918825256035556,0.7708379789569824,"{""type"":""MultiPoint"",""coordinates"":[]}"
000031c3c22c0df04565,3364630,6314135,24711,264722,4708937,505029,0.7003174312381889,0.8796636403597685,0.5359675705205309,-0.013127747924561551,0.6517259374427774,0.893002871262482,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000e4608dd3c1bdb0b7,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000434acb2739842f1,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
00008b571c8f9553acd8,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000094d47524fc212fda,317290,581456,732,51295,403334,80806,0.6181487125899814,0.6763300999231301,0.7279130104767741,0.5182011765127118,0.8225315192014557,0.796659120373877,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000fbdb7830d0b8a131,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000056a595655ec36712,,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
000039df81f4f4197281,356333,432289,4279,143716,525247,72065,0.9675706998515694,1.1113180906574613,0.9025484890127204,0.46129010363228423,0.9430523595904476,1.22412718709236,"{""type"":""MultiPoint"",""coordinates"":[]}"
